t,x,y,z,diff_norm
0.08750000000000001,1.1269825083259117,2.1622716763843717,0.08213635994021631,2.4392205083175846e-06
0.09,1.1534586015189798,2.2363402156762056,0.08783866476809417,2.5172327468380754e-06
0.0925,1.1811305865891586,2.3120935186359963,0.09386925413911076,2.597336758126375e-06
0.095,1.2100114832161315,2.389609408902886,0.10024828404480385,2.6796014142952206e-06
0.0975,1.2401158657286695,2.4689663654171885,0.10699714470996517,2.764097564446531e-06
0.1,1.2714598629092881,2.550243525498685,0.11413846415353002,2.8508981729928325e-06
0.10250000000000001,1.3040612018619133,2.6335208207537733,0.1216963658306892,2.9400783242213646e-06
0.105,1.3379393204377776,2.718878588116639,0.1296962093983071,3.031713126853496e-06
0.1075,1.3731151608199523,2.8063981057190164,0.13816491491858196,3.1258831029789006e-06
0.11,1.4096111154600373,2.896161864715964,0.14713121079752112,3.2226705541503646e-06
0.1125,1.447451027078161,2.9882535692858663,0.15662563378494135,3.3221595346715816e-06
0.115,1.486660188662982,3.082758136630434,0.16668052897446853,3.4244358340774637e-06
0.11750000000000001,1.5272653434716874,3.1797616969747047,0.1773300498035379,3.5295869713702287e-06
0.12,1.5692947350288051,3.279351695722904,0.1886105325047461,3.6377040013533706e-06
0.1225,1.6127782194540603,3.3816166314758096,0.20056033574810536,3.7488753586347754e-06
0.125,1.6577471157863441,3.48664621639933,0.21321977296466146,3.863196241676671e-06
0.1275,1.70423418485537,3.594531793418391,0.22663193695663542,3.980764004884211e-06
0.13,1.7522736295536512,3.7053663387695055,0.24084270614568484,4.101677853632252e-06
0.1325,1.8019010948365017,3.8192444620007775,0.25590074457290374,4.226038905362492e-06
0.135,1.8531536677220362,3.9362624059718994,0.27185750189882274,4.3539502680841e-06
0.1375,1.906069877291169,4.056518046854152,0.28876721340340894,4.48551711813329e-06
0.14,1.9606897674502801,4.18011087784516,0.30668757111596173,4.620847912929045e-06
0.14250000000000002,2.0170549893243086,4.3071418422114,0.3256795847740106,4.760049569641752e-06
0.145,2.0752086280049324,4.437713480196267,0.3458070392377497,4.903235174148403e-06
0.1475,2.135195257778116,4.571930058816203,0.36713812046837047,5.050520081644415e-06
0.15,2.197060943760994,4.70989757266038,0.3897454394267801,5.202021633080284e-06
0.1525,2.2608532419018714,4.851723743890705,0.41370603207360196,5.357859335159825e-06
0.155,2.326621198980227,4.997518022241817,0.43910135936917605,5.51815503525489e-06
0.1575,2.3944153526067096,5.147391585021089,0.4660173072735585,5.683033113939923e-06
0.16,2.4642877343128706,5.301457307084919,0.4945442875656485,5.852620074722977e-06
0.1625,2.5362919684840723,5.459829143682344,0.5247791460012373,6.027042523858322e-06
0.165,2.6104832199378056,5.622622839809063,0.5568226582263989,6.206432610489347e-06
0.1675,2.686918124777477,5.789955482476043,0.5907815339268048,6.390923163172761e-06
0.17,2.7656548046097176,5.961945204201969,0.6267694850935988,6.580648640738785e-06
0.17250000000000001,2.846752866544382,6.138711183013247,0.6649072260233965,6.775745493630882e-06
0.17500000000000002,2.9302734031945494,6.3203736424439985,0.7053224733182851,6.976352546735913e-06
0.1775,3.0162789926765217,6.507053851536061,0.7481499458858238,7.182611397035988e-06
0.18,3.1048336986098293,6.698874124839001,0.7935313649390445,7.394666811993844e-06
0.1825,3.1960030248056666,6.895957330838575,0.841616198918562,7.612658786305803e-06
0.185,3.2898538436438938,7.098425661191484,0.8925635646970989,7.836735060822119e-06
0.1875,3.38645457788549,7.306402861892351,0.9465389307462655,8.067045248897068e-06
0.19,3.485874883610169,7.520011675725328,1.0037180035255169,8.303733532068328e-06
0.1925,3.5881856206145564,7.739373563039679,1.0642871500035507,8.546944806101655e-06
0.195,3.6934588524121894,7.964608701749775,1.128443397658307,8.796825441973911e-06
0.1975,3.8017678462335187,8.19583598733509,1.196394434476969,9.053524082225432e-06
0.2,3.913187073025906,8.433173032840214,1.268358608955963,9.317192459883665e-06
0.2025,4.027792206640185,8.676736164096626,1.3445649338013417,9.5879849025552e-06
0.20500000000000002,4.145659555066992,8.926636983233266,1.4252558404760072,9.866023686305218e-06
0.20750000000000002,4.266866567480131,9.182985118673901,1.5106853609626967,1.0151484060158635e-05
0.21,4.391491595987952,9.445887149490158,1.6011197923370772,1.0444499036269146e-05
0.2125,4.519613244616541,9.715442870357387,1.6968405221159517,1.0745199041747551e-05
0.215,4.651310369309723,9.991745291554656,1.7981440282572512,1.105371335820377e-05
0.2175,4.786662077929058,10.274880638964753,1.9053418791600403,1.1370171639599065e-05
0.22,4.925747730253845,10.564928354074183,2.0187607336645157,1.1694705509280888e-05
0.2225,5.068646937981123,10.861961093973182,2.138742341052005,1.2027450222196086e-05
0.225,5.2154390543478595,11.166042287585505,2.2656443168105214,1.2368494196524997e-05
0.2275,5.366202213206589,11.47722121407184,2.3998423354730543,1.2717970323839392e-05
0.23,5.52101507320215,11.795541272630867,2.5417276909772726,1.3075983780392222e-05
0.2325,5.679954463366792,12.121029067914776,2.6917100738536086,1.3442600409609506e-05
0.23500000000000001,5.8430951871128025,12.453693487661196,2.850217832762244,1.3817880156493563e-05
0.23750000000000002,6.010510022232501,12.79352570269321,3.017697974493109,1.420187976122206e-05
0.24,6.182269720898247,13.140499166919337,3.1946161639658834,1.4594655629548923e-05
0.2425,6.35844300966244,13.494569617333566,3.38145672423,1.4996266896282419e-05
0.245,6.539096188366216,13.855673451947059,3.578722453633294,1.5406713990841163e-05
0.2475,6.724290217423622,14.22371536825526,3.786934389606091,1.582599337496635e-05
0.25,6.914084397550338,14.598582628104648,4.006634564882516,1.6254130312755026e-05
0.2525,7.108532475414792,14.980130165086782,4.238382548059943,1.6691031920603937e-05
0.255,7.3076816752762515,15.368176764892278,4.4827548164718864,1.7136594245136202e-05
0.2575,7.511572698984827,15.762505065310812,4.740344756188007,1.7590706594935926e-05
0.26,7.7202397259814655,16.162861556231125,5.011762662014107,1.805325629171593e-05
0.2625,7.933710413297963,16.568956579641014,5.2976357374921355,1.852413383134858e-05
0.265,8.152005164121148,16.98046193335572,5.598606550621047,1.9003115303747155e-05
0.2675,8.375132486313596,17.396994072519355,5.915325489516972,1.9489979969212602e-05
0.27,8.603094181145774,17.818129798460426,6.248463513818967,1.998452022391464e-05
0.2725,8.835879326385392,18.243388939610934,6.598696005722694,2.0486342765796293e-05
0.275,9.073462992884345,18.672230378159593,6.96669972972139,2.0995042875423635e-05
0.2775,9.315806244578699,19.10405205005182,7.3531528326058755,2.1510210562298177e-05
0.28,9.562856138488705,19.538190944989733,7.758734843464549,2.203143754225618e-05
0.28250000000000003,9.814545724718789,19.973923106432164,8.184126673683389,2.255832520183182e-05
0.28500000000000003,10.070791251008881,20.410457566879103,8.6299997568142,2.3090156511232516e-05
0.28750000000000003,10.331488573501648,20.84692270531218,9.097008679342759,2.362649421599343e-05
0.29,10.596517029063204,21.28237573194486,9.58580523526356,2.4166612513662263e-05
0.2925,10.865732006007633,21.715792190420384,10.097003383201594,2.4709677301975366e-05
0.295,11.138964662803978,22.146065461467504,10.631178027428703,2.5254853369778436e-05
0.2975,11.41602192807626,22.572006762900486,11.18886501786362,2.5801311263469425e-05
0.3,11.696686500603477,22.992345149619133,11.77056115007197,2.6348235905338317e-05
0.3025,11.98071660359119,23.405727914114355,12.376722172761157,2.68947177941511e-05
0.305,12.26783931171956,23.810720594945597,13.007719255306768,2.7439553368856006e-05
0.3075,12.557753137263061,24.205783272490088,13.663879830904927,2.7981825042017295e-05
0.31,12.850124794879589,24.589295414385795,14.345443474149011,2.852022665526435e-05
0.3125,13.144586807903607,24.959563501849757,15.052538970796537,2.9053472208708785e-05
0.315,13.44073750834614,25.314821029678082,15.785184317769152,2.958029454393692e-05
0.3175,13.738141036894778,25.653228506245945,16.543286723152654,3.009944666579406e-05
0.32,14.036327342913669,25.97287345350759,17.326642606196973,3.060970626271462e-05
0.3225,14.334791981553309,26.271778602795322,18.134928059459906,3.110968932103402e-05
0.325,14.632991221741992,26.547924248004374,18.96764529745366,3.159784432742801e-05
0.3275,14.93034131599971,26.79921704690858,19.824153945572448,3.207273698538741e-05
0.33,15.226223014638931,27.023557263140813,20.703635735420725,3.2532902889427624e-05
0.3325,15.51998177832211,27.218846235717997,21.605088482236603,3.297694170113381e-05
0.335,15.810927778061698,27.382986379041114,22.527326084891865,3.340350709622174e-05
0.3375,16.098335895220135,27.51388118289521,23.46897852589194,3.3811300393275804e-05
0.34,16.381448415920477,27.609465386290335,24.428483881820927,3.4198924394468015e-05
0.3425,16.659472665317647,27.667731653890293,25.404059339099696,3.456485927349928e-05
0.34500000000000003,16.931585061284736,27.68673884094072,26.393718562421572,3.490801892323112e-05
0.34750000000000003,17.19694098472379,27.664674161184966,27.39527713157651,3.5227370220899544e-05
0.35000000000000003,17.45467487607445,27.599853934265177,28.40635249057194,3.552190342027955e-05
0.3525,17.703900295090676,27.490723822082405,29.424364110161047,3.579067124052413e-05
0.355,17.943718715748567,27.335905485666597,30.446553956190954,3.603293176664281e-05
0.3575,18.173212934571783,27.13420440515121,31.46995986939597,3.6247530575859676e-05
0.36,18.391463925208498,26.884652706471435,32.491470070153596,3.6434402810145804e-05
0.3625,18.59756206329375,26.58654594552079,33.50785610085943,3.6593361472775e-05
0.365,18.790607126449416,26.239443108151125,34.51577282592716,3.672407345187145e-05
0.3675,18.96970910338692,25.843168103172108,35.51176215869157,3.682637329496057e-05
0.37,19.134000363551188,25.397848104832757,36.49231156063837,3.690018852433844e-05
0.3725,19.282632998267935,24.903925911544125,37.45384105004418,3.69456260580431e-05
0.375,19.414801443713635,24.362166708269648,38.39279801260129,3.696367340620944e-05
0.3775,19.529748410854147,23.7736640541252,39.305683435171915,3.695490572352452e-05
0.38,19.62676488544471,23.139839882379093,40.18905190578822,3.6919457148518805e-05
0.3825,19.705195903772374,22.462436381593278,41.0395521871781,3.685854508666395e-05
0.385,19.764445737820626,21.743527113680113,41.85396862398193,3.677216291725875e-05
0.3875,19.80398883149919,20.985484939379578,42.62926532223149,3.666206457424801e-05
0.39,19.823380015862604,20.190953635991107,43.362643447470695,3.652941213211386e-05
0.3925,19.822254525876705,19.362847858730035,44.05154133015496,3.6374670570112304e-05
0.395,19.80032927454105,18.50432801169673,44.693654786812495,3.619912204740983e-05
0.3975,19.75740641718222,17.618768886219662,45.28698012811312,3.600317452177208e-05
0.4,19.69337860445958,16.70971695500594,45.82983185047285,3.578854157169802e-05
0.4025,19.608232227406873,15.780831867970239,46.32087253252712,3.5556327353851596e-05
0.405,19.50204743246788,14.835885823482059,46.75911314659558,3.5306893504948825e-05
0.40750000000000003,19.374994991212706,13.878719524452247,47.14391441052416,3.5041362274743135e-05
0.41000000000000003,19.227336276318074,12.913202876387274,47.47499751141502,3.4760145277335706e-05
0.41250000000000003,19.059420606644142,11.943172125893561,47.75243437209331,3.4464548866282814e-05
0.41500000000000004,18.871682413464168,10.972392670868938,47.976642999273665,3.415515153588379e-05
0.4175,18.66463994042917,10.00455257429067,48.14838289023281,3.383228322699829e-05
0.42,18.43888695426515,9.043211853156325,48.26872529137097,3.349643123677483e-05
0.4225,18.19508962474827,8.091774454468682,48.33903857724794,3.314830692911572e-05
0.425,17.93397598625661,7.15344186131685,48.36094878728358,3.278851916392742e-05
0.4275,17.65633453045959,6.231207569076403,48.336334378935774,3.241727001336548e-05
0.43,17.36300605184212,5.327838864089049,48.26728908128395,3.203495652515128e-05
0.4325,17.054877447933524,4.445857465497157,48.15609213591893,3.1641993134349245e-05
0.435,16.732869204775447,3.587522104296592,48.00516046340837,3.1238935978918775e-05
0.4375,16.397931948629765,2.75482367232778,47.81703488808096,3.082610149359819e-05
0.44,16.051040284168693,1.9494866166089178,47.59435084681785,3.0403886851050516e-05
0.4425,15.693185324249106,1.1729672259102744,47.33980236578519,2.9972725212742205e-05
0.445,15.325363636273902,0.42645952326920744,47.056102993847276,2.9533167330615638e-05
0.4475,14.948573307913273,-0.2891021804952631,46.74597051369712,2.908571040768626e-05
0.45,14.563809297002994,-0.9730315134860174,46.412105250045336,2.8630853480999316e-05
0.4525,14.172056702072553,-1.6248764438227596,46.057161188951646,2.8169156601675818e-05
0.455,13.774282799368603,-2.2444013118576693,45.68372133110113,2.7701237329774686e-05
0.4575,13.371434443369782,-2.8315790722951233,45.29428836300862,2.7227733275444903e-05
0.46,12.964434295401029,-3.3865720320982504,44.8912686648234,2.6749301962417223e-05
0.4625,12.554176622133975,-3.909713641925553,44.47695871953542,2.6266551024535312e-05
0.465,12.14152186696638,-4.401483661127755,44.053531738039354,2.5780172878006978e-05
0.4675,11.72729586288429,-4.8625027272275165,43.62303574921042,2.5290882103912453e-05
0.47000000000000003,11.312287650395204,-5.293509211747883,43.187386760847915,2.4799453494625967e-05
0.47250000000000003,10.897248326276674,-5.695349676193436,42.748364850770926,2.4306517230537738e-05
0.47500000000000003,10.48288769117497,-6.068942736587827,42.30761426973733,2.3812665405906195e-05
0.47750000000000004,10.06987380825127,-6.415274179850343,41.86664322037094,2.331863934340649e-05
0.48,9.658833071716291,-6.735395491166692,41.426824456871095,2.2825170660644957e-05
0.4825,9.250350845463517,-7.030393367841312,40.98940289146485,2.2332880744927133e-05
0.485,8.844969677108732,-7.301394276329044,40.55548642446997,2.1842534940554735e-05
0.4875,8.443191633455484,-7.549535152646206,40.12606676708666,2.1354543921836742e-05
0.49,8.045479013369937,-7.775952370332076,39.70202540489797,2.08694221770093e-05
0.4925,7.652254347780865,-7.981781740448902,39.28413359786981,2.0387770730535657e-05
0.495,7.263900399679668,-8.16815851158189,38.873052380350956,1.99102628335459e-05
0.4975,6.880762937467658,-8.336206627699339,38.469344695632984,1.9437211303463903e-05
0.5,6.5031524128312554,-8.487018376918723,38.0734867109736,1.8969281118725718e-05
0.5025000000000001,6.131342004882351,-8.621666847639252,37.685859868850976,1.8506761035745858e-05
0.505,5.765575005731611,-8.74118992918404,37.30678062861923,1.8049919500463498e-05
0.5075000000000001,5.406064993996644,-8.846589811525753,36.936501186005216,1.7599087969263583e-05
0.51,5.052995834802118,-8.938832985286577,36.57520947310875,1.715464861115394e-05
0.5125,4.706521679779651,-9.01885024173825,36.223029158402426,1.6717023455552434e-05
0.515,4.366768110420674,-9.087536067823782,35.88002351792399,1.6286409134692247e-05
0.5175,4.033839789167273,-9.145740829963,35.54622334148309,1.5862977837675606e-05
0.52,3.7078145524052495,-9.194272611684623,35.22160753875732,1.5446999037495896e-05
0.5225,3.3887506349062506,-9.23390025653249,34.90612388182464,1.5038510567227288e-05
0.525,3.076688180080118,-9.26535312597377,34.599693819144505,1.4637605282653667e-05
0.5275,2.771649239974998,-9.289321099398947,34.302212475557894,1.4244423409121008e-05
0.53,2.4736377752772367,-9.306454574121839,34.01354865228726,1.3859145439926384e-05
0.5325,2.182639709870715,-9.317364519717657,33.73354496156432,1.3481941105148337e-05
0.535,1.898628088534387,-9.322626673637451,33.462031001054285,1.3112631863060598e-05
0.5375,1.6215627642235488,-9.322779257377722,33.198823210419995,1.2751403796754186e-05
0.54,1.3513915101431313,-9.318326517796951,32.94372599759877,1.2398178616156407e-05
0.5425,1.0880525969664998,-9.309741868398667,32.69653777259145,1.205291371639858e-05
0.545,0.8314747928353592,-9.297467889331438,32.45705094746229,1.171559807921641e-05
0.5475,0.5815773633598493,-9.281916327388874,32.22505193633908,1.1386248415771519e-05
0.55,0.3382703350863827,-9.26346854842318,32.0003215913857,1.1064841024264406e-05
0.5525,0.10145816938708274,-9.242480957031278,31.782641474297634,1.0751252785839643e-05
0.555,-0.1289612994775442,-9.21928237963714,31.571792199017832,1.0445443107414072e-05
0.5575,-0.3530951050107938,-9.194178806288514,31.36755589383417,1.0147295233484405e-05
0.56,-0.571054413298508,-9.167454857448293,31.169717368499068,9.856711650198579e-06
0.5625,-0.7829545230089947,-9.139373783994518,30.978064114229547,9.573611816782895e-06
0.5650000000000001,-0.9889148653931055,-9.110177467220375,30.792386303707165,9.29792989769961e-06
0.5675,-1.1890580708456555,-9.08008841379611,30.612477686589454,9.029521056616073e-06
0.5700000000000001,-1.3835080731502543,-9.049312303792767,30.438137646798374,8.768281850573611e-06
0.5725,-1.5723909785619385,-9.018036873843176,30.269170225009034,8.51408393100713e-06
0.5750000000000001,-1.7558338092372534,-8.986436025722144,30.10538508508653,8.266794815349135e-06
0.5775,-1.9339644676013585,-8.954669919443974,29.9465975454735,8.026290297581218e-06
0.58,-2.1069117363480863,-8.922884973262466,29.79262857919006,7.79245304268136e-06
0.5825,-2.2748052784399153,-8.89121386367092,29.64330481383381,7.565171192088249e-06
0.585,-2.437774950259472,-8.859778405623135,29.498458469404188,7.344299404542402e-06
0.5875,-2.5959494384363357,-8.82868902439899,29.357928691245736,7.129696675568778e-06
0.59,-2.7494566988120464,-8.798043982092363,29.221561179838968,6.921224130553188e-06
0.5925,-2.8984236457103685,-8.767933903512372,29.089207347407957,6.718746691320223e-06
0.595,-3.0429761498521075,-8.738441791835392,28.960724316034796,6.522133465394393e-06
0.5975,-3.183239038355163,-8.709643028605054,28.83597491765953,6.331256975578461e-06
0.6,-3.319336094734477,-8.681605373732245,28.71482769408024,6.14599243310272e-06
0.6025,-3.451390058902083,-8.654388965495103,28.59715689695296,5.9662170089639654e-06
0.605,-3.579522627167061,-8.62804632053903,28.48284248779174,5.7918091069743775e-06
0.6075,-3.7038539932166485,-8.602623262202938,28.371769934148556,5.622623838937749e-06
0.61,-3.8245004951114696,-8.578162396061293,28.26383003153912,5.458504390410052e-06
0.6125,-3.9415767496420053,-8.554699573506403,28.158919575284653,5.299334407530546e-06
0.615,-4.055195559630239,-8.532266444707096,28.05693990762528,5.144995052635925e-06
0.6175,-4.165467798015538,-8.510890794105686,27.957796803636032,4.995369457729828e-06
0.62,-4.272502407854606,-8.490596540417984,27.86140047122686,4.850342393852629e-06
0.6225,-4.376406402321532,-8.471403736633285,27.767665551142628,4.709799937699195e-06
0.625,-4.477284864707743,-8.453328570014378,27.676511116963123,4.5736291445983834e-06
0.6275000000000001,-4.575240943131832,-8.436383386443717,27.587860658937977,4.441718586109991e-06
0.63,-4.670375133018755,-8.42057827342381,27.501641326548633,4.3139409034242095e-06
0.6325000000000001,-4.762784760473252,-8.40592049569787,27.417784851656705,4.190174609874373e-06
0.635,-4.852565012122934,-8.392414618817536,27.336226701873457,4.0703218784102636e-06
0.6375000000000001,-4.939808998212754,-8.380063224897308,27.256905440624717,3.954286192794138e-06
0.64,-5.024607752604979,-8.368866912614532,27.179762727150894,3.841972173388655e-06
0.6425,-5.107050232779211,-8.358824297209416,27.10474331650696,3.733285457096241e-06
0.645,-5.187223319832379,-8.349932010485025,27.031795059562445,3.628132579370289e-06
0.6475,-5.265211818478728,-8.342184700807275,26.96086890300148,3.526420854072384e-06
0.65,-5.341098402339612,-8.33557528265748,26.89191866936063,3.4280620948897795e-06
0.6525,-5.414962834912174,-8.330095883108683,26.824900711458646,3.3329468457578576e-06
0.655,-5.48688224083167,-8.32573696422926,26.759774662931008,3.2409922321773324e-06
0.6575,-5.556931796879777,-8.322487909007123,26.69650225328519,3.152124670166463e-06
0.66,-5.6251847504705195,-8.320337097759468,26.63504721134251,3.0662717069224204e-06
0.6625,-5.691712419650246,-8.319271908132777,26.575375265238154,2.983361961201784e-06
0.665,-5.756584193097652,-8.319278715102811,26.517454142421162,2.903325093368038e-06
0.6675,-5.819867530123754,-8.320342890974619,26.46125356965442,2.8260917628834498e-06
0.67,-5.881627960671917,-8.322448805382532,26.40674527301468,2.7515936227547085e-06
0.6725,-5.941929042723607,-8.325580075493688,26.353902702452327,2.6797684113603177e-06
0.675,-6.000831687571593,-8.329720047621871,26.302701063348522,2.6105331448734254e-06
0.6775,-6.0583945634954,-8.3348512613728,26.253117641547654,2.5438331181760183e-06
0.68,-6.114674664529872,-8.340955732392997,26.20513092407143,2.4796184501675988e-06
0.6825,-6.169727317398197,-8.348014965045556,26.158720576719766,2.417840247083312e-06
0.685,-6.223606181511928,-8.356009952410139,26.113867444070763,2.3584505446956395e-06
0.6875,-6.276363248970969,-8.36492117628297,26.07055354948073,2.301402271385441e-06
0.6900000000000001,-6.328048844563585,-8.374728607176847,26.028762095084158,2.246649180544619e-06
0.6925,-6.378711625766391,-8.38541170432113,25.988477461793746,2.194145834625727e-06
0.6950000000000001,-6.428398594982488,-8.396949483586749,25.94968510144621,2.1438520096227706e-06
0.6975,-6.4771546981248695,-8.409320949272349,25.912371347065825,2.095712240051183e-06
0.7000000000000001,-6.52502271042289,-8.422504768059115,25.87652399865069,2.049686174112913e-06
0.7025,-6.5720439790751435,-8.436479294498445,25.842131527608938,2.0057419812342256e-06
0.705,-6.618258471158052,-8.451222598416651,25.809182989101703,1.963847937444541e-06
0.7075,-6.6637047736258594,-8.46671246491495,25.777668022043123,1.9239722875594433e-06
0.71,-6.708420093310627,-8.482926394369462,25.74757684910036,1.8860831079947386e-06
0.7125,-6.752440256922247,-8.499841602431212,25.718900276693564,1.850148176078522e-06
0.715,-6.795799711048425,-8.517435020026134,25.69162969499591,1.8161348398460255e-06
0.7175,-6.838531522154698,-8.535683293355067,25.665757077933584,1.7840098945153718e-06
0.72,-6.880667391734101,-8.554562890743123,25.64127480873918,1.7537432805581773e-06
0.7225,-6.922237166257322,-8.57405034884508,25.618175846495696,1.725288797206497e-06
0.725,-6.963269069038036,-8.594121985640214,25.596453893546297,1.6986164335662938e-06
0.7275,-7.003790205120725,-8.614753926900422,25.576102806542835,1.6736967638293473e-06
0.73,-7.043826567538394,-8.635922109124808,25.557116585303948,1.6504986451608183e-06
0.7325,-7.083403037312585,-8.657602279539702,25.539489372815027,1.6289891002129147e-06
0.735,-7.1225433834533645,-8.679769996098642,25.523215455228247,1.6091332537737688e-06
0.7375,-7.161270262959338,-8.70240062748239,25.508289261862544,1.590894265467056e-06
0.74,-7.199605220817633,-8.72546935309892,25.49470536520363,1.5742333272308378e-06
0.7425,-7.237568690003915,-8.74895116308342,25.48245848090398,1.5591096731381609e-06
0.745,-7.275180012704727,-8.772820887114085,25.471543407950413,1.5454831053763572e-06
0.7475,-7.31245723207001,-8.797053429374676,25.46195491520749,1.5333031464633837e-06
0.75,-7.3494168226094905,-8.821623566745933,25.45368825717907,1.5225230391426286e-06
0.7525000000000001,-7.386074318152738,-8.846505924318588,25.446738570876512,1.5130993372180083e-06
0.755,-7.422444373727715,-8.871674993962865,25.44110078901404,1.50498653319654e-06
0.7575000000000001,-7.458540765560794,-8.89710513432847,25.436769640008787,1.49813722926001e-06
0.76,-7.494376391076741,-8.922770570844595,25.433739647980754,1.4925023396759459e-06
0.7625000000000001,-7.529963268898729,-8.948645395719923,25.432005132752845,1.4880313080785533e-06
0.765,-7.565312538848327,-8.974703567942615,25.43156020985085,1.4846723471023331e-06
0.7675000000000001,-7.600434461945514,-9.000918913280328,25.43239879050344,1.482372671737697e-06
0.77,-7.635338420408658,-9.027265124280191,25.434514581642187,1.481078768014512e-06
0.7725,-7.670032941860322,-9.053715800619319,25.437901034110116,1.4807386856345025e-06
0.775,-7.70452555463086,-9.080244689704475,25.442551232448395,1.4812943138573235e-06
0.7775,-7.738822470283496,-9.106825330037788,25.44845839008135,1.4826901123128166e-06
0.78,-7.772929160215455,-9.133431177187934,25.455615312700512,1.4848745291368062e-06
0.7825,-7.806850420648918,-9.1600356466523,25.464014314767752,1.487795981476403e-06
0.785,-7.840590372631036,-9.186612113857,25.473647219515282,1.4914030491653347e-06
0.7875,-7.8741524620339165,-9.21313391415686,25.48450535894566,1.4956446681678652e-06
0.79,-7.907539459554632,-9.23957434283542,25.496579573831784,1.500470302195643e-06
0.7925,-7.940753460715218,-9.265906655104942,25.509860213716895,1.5058300845932455e-06
0.795,-7.973795885862672,-9.292104066106402,25.52433713691458,1.5116749666309935e-06
0.7975,-8.006667480168952,-9.318139750909497,25.53999971050876,1.5179568153597165e-06
0.8,-8.039368313630984,-9.343986844512635,25.5568368103537,1.5246285331826498e-06
0.8025,-8.071897840375428,-9.36961859670065,25.57483674961475,1.5316476043437126e-06
0.805,-8.104254671131066,-9.395008534554679,25.593987311691052,1.538964388480872e-06
0.8075,-8.136436388021346,-9.420129838071864,25.61427597334062,1.546535114282463e-06
0.81,-8.168440072076747,-9.444955811302062,25.635689529022017,1.5543194229606845e-06
0.8125,-8.200262326495926,-9.469459915018778,25.65821407121722,1.562278051791984e-06
0.8150000000000001,-8.231899276645738,-9.493615766719172,25.681834990431664,1.5703728533306502e-06
0.8175,-8.26334657006121,-9.517397140624052,25.706536975194208,1.5785668207669878e-06
0.8200000000000001,-8.294599376445563,-9.540777967677883,25.732304012057156,1.586824095692498e-06
0.8225,-8.325652387670194,-9.563732335548778,25.75911938559624,1.5951099629976904e-06
0.8250000000000001,-8.356499817774697,-9.586234488628504,25.78696567841064,1.6033908465986672e-06
0.8275,-8.387135402966837,-9.608258828032476,25.815824771122955,1.6116343054679222e-06
0.8300000000000001,-8.41755240162258,-9.629779911599766,25.845677842379246,1.6198090024808974e-06
0.8325,-8.447743596929094,-9.650772459162232,25.876505369317968,1.6278856793026785e-06
0.835,-8.477701491693105,-9.67121194813156,25.908287194779597,1.6358411245571213e-06
0.8375,-8.507417689162942,-9.691073812004596,25.94100245716913,1.6436385245156669e-06
0.84,-8.536883218823348,-9.710333478073757,25.97462950802546,1.6512535822945044e-06
0.8425,-8.566088857176437,-9.728966859104277,26.00914594039503,1.658663029864673e-06
0.845,-8.595025127741684,-9.746950353334192,26.04452858883182,1.6658446242726473e-06
0.8475,-8.623682301055926,-9.764260844474357,26.080753529397377,1.6727771130176301e-06
0.85,-8.65205039467336,-9.780875701708435,26.11779607966077,1.6794402238845822e-06
0.8525,-8.680119173165556,-9.796772779692901,26.155630798698642,1.6858146162244234e-06
0.855,-8.707878148121434,-9.811930418557036,26.194231487095156,1.691881890693384e-06
0.8575,-8.735316578147287,-9.82632744390294,26.233571186942044,1.697624533909888e-06
0.86,-8.762423468866768,-9.839943166805517,26.273622181838572,1.7030259087220276e-06
0.8625,-8.78918757292089,-9.852757383812484,26.314355996891567,1.708070227066807e-06
0.865,-8.815597389968032,-9.86475037694437,26.355743398715383,1.7127425478054949e-06
0.8675,-8.841641384846593,-9.875903342951679,26.397754712282445,1.71704025461641e-06
0.87,-8.867307688711419,-9.886198289802902,26.440359672509064,1.720939081458878e-06
0.8725,-8.892583786323508,-9.895617207511908,26.48352677463176,1.7244281622349384e-06
0.875,-8.917457172714998,-9.904142945899311,26.52722395011549,1.7275001054721337e-06
0.8775000000000001,-8.94191536350501,-9.911759230947887,26.571418579093887,1.730148401709156e-06
0.88,-8.96594589489963,-9.918450664802574,26.616077490369204,1.7323674497198928e-06
0.8825000000000001,-8.989536323691917,-9.924202725770478,26.661166961412356,1.7341525042020166e-06
0.885,-9.012674227261908,-9.929001768320859,26.706652718362903,1.7354996782844602e-06
0.8875000000000001,-9.035347203576611,-9.932835023085147,26.752499936029047,1.7364059299929302e-06
0.89,-9.057542871190007,-9.935690596856931,26.79867323788764,1.7368690184682914e-06
0.8925000000000001,-9.07924886924305,-9.937557472591964,26.845136696084182,1.7368875325581902e-06
0.895,-9.100452857463669,-9.93842550940816,26.89185383143282,1.7364608104124825e-06
0.8975,-9.121142516166762,-9.938285442585599,26.938787613416334,1.735588980256896e-06
0.9,-9.141305564782463,-9.93712890058015,26.985900501989704,1.734277190770704e-06
0.9025,-9.160930176164236,-9.934948887621474,27.033155536421898,1.7325368041853459e-06
0.905,-9.18000407748856,-9.931739125080206,27.080514497109174,1.7303569647047737e-06
0.9075,-9.198514990325263,-9.92749422100535,27.127938462995033,1.7277466874610164e-06
0.91,-9.216450954895118,-9.922209923820121,27.175388468861176,1.72471582969542e-06
0.9125,-9.233800330069828,-9.915883122321958,27.2228255053275,1.7212750672214885e-06
0.915,-9.250551793372042,-9.908511845682519,27.27021051885211,1.717435895684374e-06
