t,x,theta
6.33,-0.1940408080365729,3.5609158156892238
6.333333333333334,-0.192545715222671,3.5967039713610083
6.336666666666667,-0.1910278214312316,3.632268631726075
6.340000000000001,-0.1894861200744016,3.6676007515337545
6.343333333333334,-0.187919777250022,3.702691012453476
6.346666666666667,-0.1863282279654399,3.7375295936477846
6.3500000000000005,-0.1847106726753009,3.772107478033512
6.3533333333333335,-0.183065777187988,3.8064172021796754
6.356666666666667,-0.1813923527249918,3.840451065909788
6.36,-0.1796890960605178,3.874201787717954
6.363333333333334,-0.1779546396992948,3.907662364641064
6.366666666666667,-0.1761875012296434,3.940826168830202
6.37,-0.1743861482251099,3.9736867842794297
6.373333333333334,-0.172548950408618,4.006238091348275
6.376666666666667,-0.170674191257411,4.03847421874121
6.380000000000001,-0.1687600979122501,4.070389468402585
6.383333333333334,-0.1668047765754086,4.101978410174136
6.386666666666667,-0.1648062744473604,4.133235748998472
6.390000000000001,-0.1627625637810795,4.164156337213576
6.3933333333333335,-0.1606714923034476,4.19473522213598
6.396666666666667,-0.1585308396945411,4.224967537171441
6.4,-0.1563383016573115,4.254848510014486
6.403333333333333,-0.1540914356487741,4.284373495559887
6.406666666666667,-0.1517877114747607,4.313537885638906
6.41,-0.149424520336866,4.342337092271603
6.413333333333334,-0.1469991188523395,4.370766569748327
6.416666666666667,-0.1445086263683059,4.398821778782231
6.420000000000001,-0.1419500569491146,4.426498134588615
6.423333333333334,-0.1393203130170731,4.453791001622004
6.426666666666667,-0.1366161379336661,4.480695682346787
6.430000000000001,-0.1338341238022728,4.507207373765095
6.433333333333334,-0.130970726664596,4.53332113397085
6.436666666666667,-0.1280223042275903,4.559031872214174
6.44,-0.1249850764362088,4.584334311463583
6.443333333333333,-0.1218546061326185,4.609223035586785
6.446666666666667,-0.1186268660309869,4.633692276147834
6.45,-0.1152984159866516,4.6577358854883215
6.453333333333334,-0.1118678045033885,4.681347236818786
6.456666666666667,-0.1083595895562182,4.7045172154034125
6.460000000000001,-0.1048675146545525,4.727240527477855
6.463333333333334,-0.1015295493065073,4.749526510187407
6.466666666666667,-0.0984201328779363,4.771395754576006
6.470000000000001,-0.0955532913140372,4.792869979410104
6.473333333333334,-0.0929304368800726,4.813968601490344
6.476666666666668,-0.0905491301009691,4.834709883853221
6.48,-0.0884058101735173,4.855111099141232
6.483333333333333,-0.0864963851451969,4.8751885632779
6.486666666666667,-0.0848163675218766,4.894957595319961
6.49,-0.0833609857985331,4.914432529398893
6.493333333333334,-0.0821251973412283,4.933626719403277
6.496666666666667,-0.0811037004501505,4.952552537293437
6.5,-0.0802910076450699,4.971221330980159
6.503333333333334,-0.0796814611921431,4.989643455878141
6.506666666666667,-0.0792692901207505,5.007828342500569
6.510000000000001,-0.0790486161252652,5.025784499169245
6.513333333333334,-0.0790135998515334,5.043519979060466
6.516666666666668,-0.0791583732230614,5.061042042527282
6.5200000000000005,-0.0794766535030297,5.078355796048604
6.523333333333333,-0.0799622430960929,5.095465818457961
6.526666666666667,-0.0806090472865587,5.112376218780947
6.53,-0.0814110742383868,5.129090636235212
6.533333333333334,-0.0823624349951906,5.145612240230493
6.536666666666667,-0.0834573434802352,5.161943730368577
6.54,-0.0846901164964392,5.178087336443334
6.543333333333334,-0.0860551737263739,5.194044818440701
6.546666666666667,-0.0875470377322625,5.209817466538671
6.550000000000001,-0.0891603339559823,5.225406101107323
6.553333333333334,-0.0908897907190617,5.240811072708788
6.556666666666668,-0.0927302392226836,5.256032262097282
6.5600000000000005,-0.0946766135476817,5.271069080219072
6.5633333333333335,-0.096724022765181,5.285920815135057
6.566666666666667,-0.0988678572822657,5.300587042618183
6.57,-0.1011036410372854,5.315067025492021
6.573333333333334,-0.1034270601520855,5.329359952635481
6.576666666666667,-0.1058339635819747,5.343464942546215
6.58,-0.1083203631157292,5.357381043340648
