t,x,y,z
0.4775,10.06987380825127,-6.415274179850343,41.86664322037094
0.48,9.658833071716291,-6.735395491166692,41.426824456871095
0.4825,9.250350845463515,-7.030393367841312,40.98940289146485
0.485,8.844969677108732,-7.301394276329044,40.55548642446997
0.4875,8.443191633455484,-7.549535152646206,40.12606676708666
0.49,8.045479013369937,-7.775952370332076,39.70202540489797
0.4925,7.652254347780865,-7.981781740448902,39.28413359786981
0.495,7.263900399679668,-8.16815851158189,38.87305238035096
0.4975,6.880762937467658,-8.336206627699339,38.46934469563298
0.5,6.503152412831256,-8.487018376918723,38.0734867109736
0.5025000000000001,6.131342004882351,-8.621666847639252,37.685859868850976
0.505,5.765575005731611,-8.74118992918404,37.30678062861923
0.5075000000000001,5.406064993996644,-8.846589811525753,36.936501186005216
0.51,5.052995834802118,-8.938832985286577,36.57520947310875
0.5125,4.706521679779651,-9.01885024173825,36.223029158402426
0.515,4.366768110420674,-9.087536067823782,35.88002351792399
0.5175,4.033839789167273,-9.145740829963,35.54622334148309
0.52,3.7078145524052495,-9.194272611684625,35.22160753875732
0.5225,3.3887506349062506,-9.23390025653249,34.90612388182464
0.525,3.076688180080118,-9.26535312597377,34.599693819144505
0.5275,2.771649239974998,-9.289321099398949,34.302212475557894
0.53,2.4736377752772367,-9.30645457412184,34.01354865228726
0.5325,2.182639709870715,-9.317364519717655,33.73354496156432
0.535,1.898628088534387,-9.322626673637451,33.462031001054285
0.5375,1.6215627642235488,-9.322779257377722,33.198823210419995
0.54,1.3513915101431313,-9.318326517796953,32.94372599759877
0.5425,1.0880525969664998,-9.309741868398667,32.69653777259145
0.545,0.8314747928353592,-9.297467889331438,32.45705094746229
0.5475,0.5815773633598493,-9.281916327388874,32.22505193633908
0.55,0.3382703350863827,-9.26346854842318,32.0003215913857
0.5525,0.1014581693870827,-9.242480957031278,31.782641474297638
0.555,-0.1289612994775442,-9.21928237963714,31.571792199017832
0.5575,-0.3530951050107938,-9.194178806288514,31.36755589383417
0.56,-0.571054413298508,-9.167454857448291,31.169717368499068
0.5625,-0.7829545230089947,-9.139373783994518,30.978064114229547
0.5650000000000001,-0.9889148653931056,-9.110177467220376,30.792386303707165
0.5675,-1.1890580708456555,-9.08008841379611,30.61247768658945
0.5700000000000001,-1.3835080731502545,-9.049312303792767,30.43813764679837
0.5725,-1.5723909785619383,-9.018036873843176,30.269170225009034
0.5750000000000001,-1.7558338092372534,-8.986436025722144,30.10538508508653
0.5775,-1.9339644676013583,-8.954669919443974,29.9465975454735
0.58,-2.1069117363480863,-8.922884973262466,29.79262857919006
0.5825,-2.2748052784399158,-8.89121386367092,29.64330481383381
0.585,-2.437774950259472,-8.859778405623135,29.498458469404188
0.5875,-2.595949438436336,-8.82868902439899,29.357928691245736
0.59,-2.7494566988120464,-8.798043982092363,29.221561179838968
0.5925,-2.8984236457103685,-8.767933903512372,29.08920734740796
0.595,-3.0429761498521075,-8.738441791835392,28.9607243160348
0.5975,-3.183239038355163,-8.709643028605054,28.83597491765953
0.6,-3.319336094734477,-8.681605373732245,28.71482769408024
0.6025,-3.451390058902083,-8.654388965495103,28.59715689695296
0.605,-3.579522627167061,-8.62804632053903,28.48284248779174
0.6075,-3.703853993216649,-8.602623262202938,28.37176993414856
0.61,-3.8245004951114696,-8.578162396061293,28.26383003153912
0.6125,-3.941576749642005,-8.554699573506403,28.158919575284653
0.615,-4.055195559630239,-8.532266444707096,28.05693990762528
0.6175,-4.165467798015538,-8.510890794105686,27.957796803636032
0.62,-4.272502407854606,-8.490596540417984,27.86140047122686
0.6225,-4.376406402321532,-8.471403736633285,27.767665551142628
0.625,-4.477284864707743,-8.453328570014378,27.676511116963123
0.6275000000000001,-4.575240943131832,-8.436383386443717,27.587860658937977
0.63,-4.670375133018755,-8.42057827342381,27.501641326548636
0.6325000000000001,-4.762784760473252,-8.40592049569787,27.417784851656705
0.635,-4.852565012122934,-8.392414618817536,27.336226701873457
0.6375000000000001,-4.939808998212754,-8.380063224897308,27.25690544062472
0.64,-5.024607752604979,-8.368866912614532,27.17976272715089
0.6425,-5.107050232779211,-8.358824297209416,27.10474331650696
0.645,-5.187223319832379,-8.349932010485025,27.031795059562445
0.6475,-5.265211818478728,-8.342184700807275,26.96086890300148
0.65,-5.341098402339612,-8.33557528265748,26.89191866936063
0.6525,-5.414962834912174,-8.330095883108683,26.82490071145865
0.655,-5.48688224083167,-8.32573696422926,26.759774662931008
0.6575,-5.556931796879777,-8.322487909007123,26.69650225328519
0.66,-5.62518475047052,-8.320337097759468,26.63504721134251
0.6625,-5.691712419650246,-8.319271908132777,26.575375265238154
0.665,-5.756584193097652,-8.319278715102811,26.51745414242116
0.6675,-5.819867530123754,-8.320342890974619,26.46125356965442
0.67,-5.881627960671917,-8.322448805382532,26.40674527301468
0.6725,-5.941929042723607,-8.325580075493688,26.353902702452327
0.675,-6.000831687571593,-8.329720047621871,26.30270106334852
0.6775,-6.0583945634954,-8.3348512613728,26.253117641547654
0.68,-6.114674664529872,-8.340955732392997,26.20513092407143
0.6825,-6.169727317398197,-8.348014965045556,26.15872057671977
0.685,-6.223606181511928,-8.356009952410139,26.113867444070763
0.6875,-6.276363248970969,-8.36492117628297,26.07055354948073
0.6900000000000001,-6.328048844563585,-8.374728607176847,26.02876209508416
0.6925,-6.378711625766391,-8.38541170432113,25.988477461793742
0.6950000000000001,-6.428398594982488,-8.396949483586749,25.94968510144621
0.6975,-6.4771546981248695,-8.409320949272349,25.912371347065825
0.7000000000000001,-6.52502271042289,-8.422504768059115,25.87652399865069
0.7025,-6.572043979075144,-8.436479294498445,25.842131527608935
0.705,-6.618258471158052,-8.451222598416651,25.809182989101703
0.7075,-6.6637047736258594,-8.46671246491495,25.777668022043123
0.71,-6.708420093310627,-8.482926394369462,25.74757684910036
0.7125,-6.752440256922247,-8.499841602431212,25.718900276693564
0.715,-6.795799711048425,-8.517435020026134,25.69162969499591
0.7175,-6.838531522154698,-8.535683293355067,25.665757077933584
0.72,-6.880667391734101,-8.554562890743123,25.64127480873918
0.7225,-6.922237166257322,-8.57405034884508,25.618175846495696
0.725,-6.963269069038036,-8.594121985640214,25.596453893546297
0.7275,-7.003790205120725,-8.614753926900422,25.576102806542835
0.73,-7.043826567538394,-8.635922109124808,25.557116585303948
0.7325,-7.083403037312585,-8.657602279539702,25.539489372815027
0.735,-7.1225433834533645,-8.679769996098642,25.523215455228247
0.7375,-7.161270262959338,-8.70240062748239,25.508289261862544
0.74,-7.199605220817633,-8.72546935309892,25.49470536520363
0.7425,-7.237568690003915,-8.74895116308342,25.48245848090398
0.745,-7.275180012704727,-8.772820887114085,25.471543407950413
0.7475,-7.31245723207001,-8.797053429374676,25.46195491520749
0.75,-7.34941682260949,-8.821623566745933,25.45368825717907
0.7525000000000001,-7.386074318152738,-8.846505924318588,25.446738570876512
0.755,-7.422444373727715,-8.871674993962865,25.44110078901404
0.7575000000000001,-7.458540765560794,-8.89710513432847,25.436769640008787
0.76,-7.494376391076741,-8.922770570844595,25.433739647980754
0.7625000000000001,-7.529963268898729,-8.948645395719923,25.432005132752845
0.765,-7.565312538848327,-8.974703567942615,25.43156020985085
0.7675000000000001,-7.600434461945514,-9.000918913280328,25.43239879050344
0.77,-7.635338420408658,-9.027265124280191,25.434514581642187
0.7725,-7.670032941860322,-9.05371580061932,25.43790103411012
0.775,-7.70452555463086,-9.080244689704475,25.442551232448395
0.7775,-7.738822470283496,-9.106825330037788,25.44845839008135
0.78,-7.772929160215455,-9.133431177187934,25.455615312700512
0.7825,-7.806850420648918,-9.1600356466523,25.464014314767752
0.785,-7.840590372631036,-9.186612113857,25.47364721951528
0.7875,-7.8741524620339165,-9.21313391415686,25.48450535894566
0.79,-7.907539459554632,-9.23957434283542,25.496579573831784
0.7925,-7.940753460715218,-9.265906655104942,25.50986021371689
0.795,-7.973795885862672,-9.292104066106402,25.52433713691458
0.7975,-8.006667480168952,-9.318139750909497,25.53999971050876
0.8,-8.039368313630984,-9.343986844512637,25.5568368103537
0.8025,-8.071897840375428,-9.36961859670065,25.57483674961475
0.805,-8.104254671131066,-9.39500853455468,25.59398731169105
0.8075,-8.136436388021346,-9.420129838071864,25.61427597334062
0.81,-8.168440072076747,-9.444955811302062,25.635689529022017
0.8125,-8.200262326495926,-9.469459915018778,25.65821407121722
0.8150000000000001,-8.231899276645738,-9.493615766719172,25.681834990431664
0.8175,-8.26334657006121,-9.517397140624052,25.706536975194208
0.8200000000000001,-8.294599376445563,-9.540777967677885,25.73230401205716
0.8225,-8.325652387670194,-9.563732335548778,25.75911938559624
0.8250000000000001,-8.356499817774697,-9.586234488628504,25.78696567841064
0.8275,-8.387135402966837,-9.608258828032476,25.815824771122955
0.8300000000000001,-8.41755240162258,-9.629779911599766,25.84567784237925
0.8325,-8.447743596929094,-9.650772459162232,25.876505369317968
0.835,-8.477701491693105,-9.67121194813156,25.9082871947796
0.8375,-8.507417689162942,-9.691073812004596,25.94100245716913
0.84,-8.536883218823348,-9.710333478073755,25.97462950802546
0.8425,-8.566088857176437,-9.728966859104275,26.00914594039503
0.845,-8.595025127741684,-9.746950353334192,26.04452858883182
0.8475,-8.623682301055926,-9.764260844474355,26.080753529397377
0.85,-8.65205039467336,-9.780875701708435,26.11779607966077
0.8525,-8.680119173165556,-9.7967727796929,26.15563079869864
0.855,-8.707878148121434,-9.811930418557036,26.19423148709516
0.8575,-8.735316578147287,-9.82632744390294,26.233571186942044
0.86,-8.762423468866768,-9.839943166805517,26.27362218183857
0.8625,-8.78918757292089,-9.852757383812484,26.314355996891567
0.865,-8.815597389968032,-9.86475037694437,26.355743398715383
0.8675,-8.841641384846593,-9.87590334295168,26.397754712282445
0.87,-8.867307688711419,-9.886198289802902,26.440359672509064
0.8725,-8.892583786323508,-9.895617207511908,26.48352677463176
0.875,-8.917457172714998,-9.904142945899313,26.52722395011549
0.8775000000000001,-8.94191536350501,-9.911759230947888,26.571418579093887
0.88,-8.96594589489963,-9.918450664802574,26.616077490369204
0.8825000000000001,-8.989536323691917,-9.924202725770478,26.66116696141236
0.885,-9.012674227261908,-9.92900176832086,26.706652718362903
0.8875000000000001,-9.035347203576611,-9.932835023085149,26.752499936029047
0.89,-9.057542871190009,-9.935690596856931,26.79867323788764
0.8925000000000001,-9.07924886924305,-9.937557472591964,26.845136696084182
0.895,-9.100452857463669,-9.93842550940816,26.89185383143282
0.8975,-9.121142516166762,-9.9382854425856,26.93878761341633
0.9,-9.141305564782463,-9.93712890058015,26.985900501989704
0.9025,-9.160930176164236,-9.934948887621474,27.033155536421894
0.905,-9.18000407748856,-9.931739125080206,27.08051449710917
0.9075,-9.198514990325265,-9.92749422100535,27.127938462995036
0.91,-9.216450954895118,-9.92220992382012,27.175388468861176
0.9125,-9.233800330069828,-9.915883122321958,27.2228255053275
0.915,-9.250551793372042,-9.90851184568252,27.27021051885211
0.9175,-9.266694340975338,-9.900095263447676,27.31750441173131
0.92,-9.282217287704237,-9.89063368553752,27.36466804209962
0.9225,-9.29711026703419,-9.88012856224637,27.41166222392974
0.925,-9.311363231091596,-9.868582484242753,27.458447727032585
0.9275,-9.324966450653786,-9.85599918256942,27.504985277057276
0.93,-9.337910515149025,-9.84238352864334,27.551235555491125
0.9325,-9.350186332656518,-9.827741534255695,27.59715919965966
0.935,-9.361785175128968,-9.81208032320098,27.64271697188794
0.9375,-9.372698961444115,-9.795407947134692,27.687871078497714
0.94,-9.382919507800752,-9.777733886974971,27.732582504818023
0.9425,-9.392439039685858,-9.75906878284499,27.77681235469935
0.945,-9.401250344388275,-9.739424342327853,27.82052235975279
0.9475,-9.409346770998706,-9.718813340466616,27.8636748793501
0.95,-9.416722230409706,-9.697249619764296,27.90623290062368
0.9525,-9.423371195315692,-9.67474809018386,27.948160038466565
0.955,-9.429288700212942,-9.651324729148213,27.989420535532435
0.9575,-9.434470341399589,-9.626996581540224,28.02997926223561
0.96,-9.438912276975628,-9.601781759702703,28.06980171675105
0.9625,-9.442611226842912,-9.57569944343842,28.108854025014377
0.965,-9.44556447270515,-9.54876988001009,28.147102940721823
0.9675,-9.447769858067913,-9.521014384140374,28.184515845330285
0.97,-9.44922579013731,-9.4924552871902,28.22106080071117
0.9725,-9.449931239134996,-9.463114809708037,28.256707703758448
0.975,-9.44988563019528,-9.433016898626656,28.29142638218018
0.9775,-9.44908899197473,-9.40218669259527,28.32518720401848
0.98,-9.44754199898245,-9.370649921393014,28.35796170753645
0.9825,-9.445245971580064,-9.33843290592892,28.38972260121826
0.985,-9.442202875981714,-9.305562558241943,28.42044376376905
0.9875,-9.438415324254075,-9.272066381500949,28.450100244115028
0.99,-9.43388657431634,-9.2379724700047,28.478668261403392
0.9925,-9.42862052994023,-9.203309509181889,28.506125205002377
0.995,-9.422621740749983,-9.168106775591108,28.53244963450124
0.9975,-9.415895402222374,-9.132394136920862,28.557621279710247
1.0,-9.408447355686684,-9.096202051989572,28.581621040660703
1.0025,-9.400284088324732,-9.059561570745569,28.604430987604925
1.005,-9.391412733170853,-9.02250433426708,28.626034361016256
1.0075,-9.381840894367924,-8.985061972776139,28.646415627517964
1.01,-9.371576415453626,-8.947265370648536,28.66556045793561
1.0125,-9.36062816144038,-8.909147228973932,28.683455521658733
1.015,-9.34900555180489,-8.87074030087171,28.70008877134549
1.0175,-9.336718523133388,-8.832077258633454,28.71544945904029
1.02,-9.323777529121632,-8.793190693722943,28.72952813617377
1.0225,-9.310193540574916,-8.754113116776146,28.742316653562813
1.025,-9.295978045408052,-8.714876957601234,28.753808161410557
1.0275,-9.28114304864539,-8.675514565178567,28.763997109306352
1.03,-9.265701072420804,-8.636058207660714,28.77287924622582
1.0325,-9.2496651559777,-8.596540072372424,28.7804516205308
1.035,-9.233048855669011,-8.556992265810651,28.7867125799694
1.0375,-9.215866244957194,-8.517446813644538,28.79166177167593
1.04,-9.198131914414244,-8.477935660715438,28.795300142170973
1.0425,-9.179860924972756,-8.438490592369366,28.79762987976787
1.045,-9.161068118273937,-8.39914205219193,28.79865348121524
1.0475,-9.14176919252691,-8.359920896304583,28.798374989526717
1.05,-9.121980371773931,-8.320857846650725,28.79679977679399
1.0525,-9.101718130068503,-8.281983030658624,28.793934231217875
1.055,-9.080999191475373,-8.243325981241439,28.78978575710832
1.0575,-9.05984053007055,-8.20491563679719,28.78436277488437
1.06,-9.0382593699413,-8.166780341208803,28.777674721074234
1.0625,-9.016273185186137,-8.12894784384406,28.769732048315216
1.065,-8.993899699914824,-8.091445299555629,28.76054622535376
1.0675,-8.971156888248387,-8.054299268681055,28.75012973704543
1.07,-8.948062974319107,-8.01753571704277,28.73849608435492
1.0725,-8.924636432270509,-7.981180015948079,28.72565978435604
1.075,-8.90089598625738,-7.945256942189165,28.711636370231727
1.0775,-8.87686043986476,-7.90979057185732,28.69644206454485
1.08,-8.852548301043115,-7.874804056814423,28.680092915063327
1.0825,-8.827978736248623,-7.840320210647675,28.66260663015677
1.085,-8.803170956987339,-7.806361106999944,28.64400161288041
1.0875,-8.7781441475736,-7.772948033770501,28.6242968322912
1.09,-8.752917465130043,-7.740101493115018,28.603511823447786
1.0925,-8.72751003958758,-7.707841201445559,28.581666687410483
1.095,-8.701940973685412,-7.676186089430588,28.55878209124134
1.0975,-8.676229342971034,-7.645154301994966,28.53487926800408
1.1,-8.65039419580022,-7.614763198319949,28.50998001676412
1.1025,-8.624454553337042,-7.585029351843199,28.484106702588598
1.105,-8.598429409553853,-7.55596855025877,28.45728225654631
1.1075,-8.572337731231293,-7.527595795517113,28.429530175707782
1.11,-8.546198433396743,-7.499925315328895,28.400874466342763
1.1125,-8.52002997958293,-7.472970801445575,28.37133863822379
1.115,-8.49385099496,-7.446745182757662,28.34094704241672
1.1175,-8.467680047192387,-7.42126061292735,28.30972456652812
1.12,-8.44153547094204,-7.396528535324881,28.27769625788675
1.1225,-8.415435367868442,-7.372559683028562,28.24488732354362
1.125,-8.389397606628597,-7.349364078824748,28.21132313027196
1.1275,-8.36343982287703,-7.326951035207849,28.17702920456722
1.13,-8.337579419265792,-7.305329154380331,28.14203123264709
1.1325,-8.311833565444465,-7.28450632825272,28.106355060451477
1.135,-8.286219198060145,-7.264489738443589,28.070026693642507
1.1375,-8.260753020757463,-7.245285856279571,28.03307229760456
1.14,-8.235451504178561,-7.22690044279535,27.99551819744421
1.1425,-8.210330885963122,-7.209338548733672,27.95739087799027
1.145,-8.185407068063322,-7.192604769860616,27.918716657026387
1.1475,-8.160695603468799,-7.176703474433276,27.879521528768727
1.15,-8.1362119563624,-7.161638097157199,27.839832051276986
1.1525,-8.111971261490808,-7.147411556401714,27.79967470038565
1.155,-8.087988316564935,-7.134026270253662,27.759075847330003
1.1575,-8.064277582259926,-7.121484156517395,27.71806175874606
1.16,-8.040853182215164,-7.10978663271478,27.67665859667064
1.1625,-8.017728903034264,-7.098934616085195,27.634892418541323
1.165,-7.994918194285081,-7.088928523585537,27.592789177196465
1.1675,-7.9724341684997,-7.079768271890209,27.550374720875197
1.17,-7.950289601174445,-7.071453277391131,27.507674793217408
1.1725,-7.928496930769867,-7.063982456197736,27.46471503326377
1.175,-7.907068258710765,-7.057354224136969,27.42152097545574
1.1775,-7.886015349386162,-7.051566496753289,27.378118049635525
1.18,-7.8653496182998355,-7.046616922875375,27.334531442264
1.1825,-7.8450821576228496,-7.042503271718997,27.290785990974705
1.185,-7.825223782732943,-7.039222533041767,27.246906729624698
1.1875,-7.805784963929258,-7.036771375628921,27.202918496696636
1.19,-7.786775823372308,-7.0351461819726895,27.158845911198377
1.1925,-7.768206135083971,-7.0343430482723015,27.114713372663
1.195,-7.7500853249475,-7.034357784433981,27.07054506114879
1.1975,-7.732422470707515,-7.035185914070949,27.02636493723922
1.2,-7.715226301970001,-7.036822674503424,26.98219674204298
1.2025,-7.698505200202314,-7.039263016758619,26.938063997193964
1.205,-7.682267198733182,-7.042501605570747,26.893990004851283
1.2075,-7.666519982752698,-7.046532819381014,26.849997847699232
1.21,-7.651270889312324,-7.051350750337623,26.806110388947328
1.2125,-7.6365269073248925,-7.056949204295777,26.762350272330288
1.215,-7.6222946775646045,-7.063321700817671,26.71873992210804
1.2175,-7.60858051790098,-7.070461595323588,26.67530150780484
1.22,-7.595390548718977,-7.078362515374347,26.632056959308542
1.2225,-7.582730561425142,-7.087017621057539,26.589028234130893
1.225,-7.570606035885798,-7.096419862428094,26.54623707632265
1.2275,-7.55902214866942,-7.106562029477345,26.50370499295198
1.23,-7.547983773046623,-7.117436752133035,26.461453254104395
1.2325,-7.537495478990175,-7.129036500259311,26.419502892882797
1.235,-7.527561533174988,-7.14135358365673,26.37787470540743
1.2375,-7.518185898978126,-7.154380152062252,26.336589250815955
1.24,-7.509372236478795,-7.168108195149247,26.29566685126337
1.2425,-7.5011239024583505,-7.182529542527488,26.25512759192206
1.245,-7.493443950400297,-7.197635863743161,26.214991320981778
1.2475,-7.4863351304902865,-7.213418668278851,26.17527764964965
1.25,-7.479799889616116,-7.229869305553552,26.136005952150175
1.2525,-7.473840371367731,-7.246978964922669,26.097195365725227
1.255,-7.468458416037225,-7.264738675678011,26.05886479063404
1.2575,-7.463655560618839,-7.283139307047789,26.021032890153236
1.26,-7.459433134251816,-7.302171685459916,25.98371804802189
1.2625,-7.455792380494674,-7.321826691981646,25.94693866302332
1.265,-7.452734257253313,-7.342094994587001,25.910713124711823
1.2675,-7.450259468372328,-7.362967103677119,25.87505958164924
1.27,-7.448368464183373,-7.38443337282952,25.8399959404217
1.2725,-7.447061441505158,-7.406483998798099,25.805539865639613
1.275,-7.446338343643455,-7.429109021513129,25.771708779937665
1.2775,-7.446198860391094,-7.452298324081255,25.738519863974844
1.28,-7.446642428027964,-7.476041632785503,25.7059900564344
1.2825,-7.447668229321012,-7.500328517085275,25.674136054023887
1.285,-7.449275193524245,-7.525148389616349,25.64297431147512
1.2875,-7.451461996378729,-7.55049050619088,25.612521041544213
1.29,-7.454227060112588,-7.576343965797397,25.582792215011565
1.2925,-7.457568553441005,-7.602697710600809,25.55380356068185
1.295,-7.461484391566223,-7.629540525942401,25.52557056538401
1.2975,-7.465972236177544,-7.656861040339836,25.49810847397132
1.3,-7.471029495451325,-7.684647725487145,25.47143228932128
1.3025,-7.476653324050988,-7.712888896254747,25.44555677233572
1.305,-7.482840670919857,-7.741572688468919,25.420496385398497
1.3075,-7.489588531453673,-7.770686998292519,25.39626539544861
1.31,-7.496893659031167,-7.800219596633009,25.37287830975866
1.3125,-7.504752556041075,-7.830158033388089,25.350349358493773
1.315,-7.513161488532786,-7.860489625782603,25.32869244901829
1.3175,-7.522116486216339,-7.891201458368539,25.30792116589577
1.32,-7.531613342462431,-7.922280383025026,25.28804877088897
1.3225,-7.541647614302403,-7.953713018958338,25.269088202959875
1.325,-7.552214622428252,-7.985485752701898,25.25105207826965
1.3275,-7.56330945119263,-8.017584738116271,25.233952690178707
1.33,-7.574926948608836,-8.04999589638916,25.217802009246636
1.3325,-7.587061726350825,-8.082704916035416,25.20261168323225
1.335,-7.599708159753201,-8.115697252897041,25.18839303709357
1.3375,-7.612860387811224,-8.148958130143175,25.17515707298784
1.34,-7.626512313180802,-8.182472538270096,25.162914470271488
1.3425,-7.640657602178498,-8.216225235101238,25.15167558550017
1.345,-7.655289684781525,-8.25020074578717,25.141450452428757
1.3475,-7.670401754627752,-8.284383362805613,25.132248782011303
1.35,-7.68598679207745,-8.31875714273118,25.124079885424564
1.3525,-7.702037761143675,-8.353305770683024,25.11695239059885
1.355,-7.718547354576006,-8.38801249671159,25.110875259784503
1.3575,-7.735507990824804,-8.422860290670444,25.105857093771203
1.36,-7.752911841993498,-8.457831853803569,25.101905975494603
1.3625,-7.770750833838585,-8.492909618745351,25.09902947003636
1.365,-7.789016645769636,-8.5280757495206,25.09723462462408
1.3675,-7.807700710849286,-8.563312141544536,25.0965279686314
1.37,-7.826794215793244,-8.598600421622795,25.09691551357789
1.3725,-7.846288100970281,-8.633921947951412,25.098402753129143
1.375,-7.866173060402245,-8.669257810116854,25.100994663096717
1.3775,-7.886439541764048,-8.70458882909599,25.104695701438143
1.38,-7.907077746383675,-8.739895557256109,25.109509808256963
1.3825,-7.928077629242173,-8.7751582783549,25.11544040580268
1.385,-7.949428898973666,-8.810357007540478,25.122490398470784
1.3875,-7.971121017865343,-8.84547149135137,25.13066217280276
1.39,-7.993143201857466,-8.880481207716512,25.139957597486063
1.3925,-8.015484425150964,-8.9153653769812,25.15037800948733
1.395,-8.0381336062143,-8.950103303744399,25.161923687218163
1.3975,-8.06107930226224,-8.984673493789328,25.1745947472596
1.4,-8.0843097213553,-9.019053987342856,25.188390910947493
1.4025,-8.107812836930625,-9.053222691218858,25.203311130735024
1.405,-8.131576387802001,-9.087157378818247,25.2193535901927
1.4075,-8.155587878159839,-9.120835690128953,25.236515704008355
1.41,-8.179834577571187,-9.15423513172592,25.254794117987142
1.4125,-8.204303520979723,-9.18733307677113,25.27418470905155
1.415,-8.228981508705756,-9.22010676501357,25.29468258524138
1.4175,-8.253855106446231,-9.252533302789258,25.31628208571377
1.42,-8.278910645274724,-9.284589663021231,25.33897678074317
1.4225,-8.304134221641448,-9.31625268521956,25.362759471721382
1.425,-8.329511697373237,-9.347499075481313,25.3876221911575
1.4275,-8.355028699673566,-9.378305406490602,25.41355620267796
1.43,-8.380670621122542,-9.40864811751855,25.440552001026525
1.4325,-8.406422619676906,-9.438503514423314,25.46859931206428
1.435,-8.432269760821844,-9.467848147810509,25.49768700590953
1.4375,-8.458197025099125,-9.496658879672582,25.527802967774125
1.44,-8.484188741634332,-9.52491144863422,25.558934386247227
1.4425,-8.51022907269056,-9.552581757146468,25.591067545778905
1.445,-8.536302040180688,-9.579645941507854,25.62418781334909
1.4475,-8.562391525667385,-9.606080371864415,25.658279638467636
1.45,-8.588481270363108,-9.63186165220968,25.69332655317427
1.4525,-8.6145548751301,-9.65696662038468,25.72931117203863
1.455,-8.640595800480387,-9.681372348077938,25.766215192160224
1.4575,-8.666587366575785,-9.705056140825471,25.80401939316846
1.46,-8.692512753227897,-9.72799553801081,25.84270363722264
1.4625,-8.718354999898114,-9.75016831286496,25.88224686901196
1.465,-8.744097005697608,-9.771552472466436,25.9226271157555
1.4675,-8.769721529387342,-9.792126257741252,25.96382148720223
1.47,-8.795211189378067,-9.811868143462911,26.005806175631037
1.4725,-8.820548474428811,-9.830756860738612,26.04855646603565
1.475,-8.845716210591714,-9.848772456768902,26.09204716814176
1.4775,-8.870696692998946,-9.865894653595127,26.13625174444988
1.48,-8.895471909093503,-9.882103169550492,26.18114252334015
1.4825,-8.920023911340786,-9.897378465210828,26.22669105739729
1.485,-8.944334817228594,-9.911701743394598,26.272868123410536
1.4875,-8.968386809267122,-9.9250549491629,26.319643722373687
1.49,-8.992162134988973,-9.937420769819465,26.36698707948508
1.4925,-9.01564310694915,-9.948782634910652,26.414866644147608
1.495,-9.038812102725055,-9.95912471622546,26.463250089968717
1.4975,-9.061651564916492,-9.968431927795509,26.512104314760364
1.5,-9.084144001145663,-9.976689925895062,26.561395440539098
1.5025,-9.106271984057177,-9.98388510904101,26.611088813525992
1.505,-9.128018151318042,-9.99000461799288,26.66114900414668
1.5075,-9.14936520561766,-9.995036335752824,26.711539807031315
1.51,-9.170295989977706,-9.998968987048237,26.76222439611102
1.5125,-9.19079395796058,-10.001792886271955,26.81316636131108
1.515,-9.210842019155972,-10.003498546009,26.86432735906467
1.5175,-9.230423220043608,-10.004077377908056,26.915668362243697
1.52,-9.24952095481744,-10.003521948116775,26.967150079076784
1.5225,-9.268118965385645,-10.001825977281769,27.018732953149243
1.525,-9.286201341370624,-9.998984340548608,27.07037716340309
1.5275,-9.303752520109,-9.994993067561827,27.122042624137027
1.53,-9.320757286651633,-9.989849342464924,27.173688985006464
1.5325,-9.337200773763596,-9.983551503900356,27.225275631023504
1.535,-9.353068461924192,-9.976099045009544,27.27676168255696
1.5375,-9.36834617932695,-9.96749261343287,27.32810599533232
1.54,-9.383020101879625,-9.95773401130968,27.379267160431787
1.5425,-9.397076753204194,-9.946826195278277,27.43020350429426
1.545,-9.41050300778939,-9.934773276316212,27.480873099203382
1.5475,-9.423286513434524,-9.921580526403115,27.531235268767496
1.55,-9.435415018994316,-9.907254502629268,27.58124854361768
1.5525,-9.446876471359593,-9.8918030039016,27.63087064548311
1.555,-9.457659430289784,-9.875235034552407,27.680059787742696
1.5575,-9.46775306841294,-9.85756080433934,27.72877467542504
1.56,-9.477147171225718,-9.838791728445408,27.776974505208447
1.5625,-9.485832137093386,-9.818940427478976,27.82461896542095
1.565,-9.49379897724982,-9.798020727473777,27.87166823604029
1.5675,-9.501039315797511,-9.776047659888883,27.9180829886939
1.57,-9.50754538970756,-9.753037461608743,27.963824386658946
1.5725,-9.51331004881968,-9.72900757494316,28.008854084862293
1.575,-9.518326755842194,-9.70397664762729,28.053134229880516
1.5775,-9.522589586352034,-9.677964532821642,28.096627459939903
1.58,-9.526093228794746,-9.6509922891121,28.13929690491645
1.5825,-9.528833050522955,-9.623081613911818,28.18110697457984
1.585,-9.530805021942156,-9.594254922072048,28.22202326548227
1.5875,-9.53200561960688,-9.564536685838474,28.262010747818337
1.59,-9.532432049653954,-9.533952183209946,28.301035521272183
1.5925,-9.532082252409651,-9.502527466233284,28.33906485919085
1.595,-9.530954902389713,-9.4702893610033,28.37606720858426
1.5975,-9.529049408299327,-9.43726546766278,28.412012190125225
1.6,-9.526365913033157,-9.403484160402504,28.44687059814943
1.6025,-9.522905293675304,-9.368974587461224,28.480614400655465
1.605,-9.518669161499348,-9.333766671125684,28.51321673930478
1.6075,-9.51365986196832,-9.297891107730608,28.54465192942174
1.61,-9.507880474734703,-9.2613793676587,28.574895459993577
1.6125,-9.501334813640453,-9.224263695340657,28.603923993670406
