t,v,iL
0.5650000000000001,1.4405094669430547,0.7226588206028219
0.5700000000000001,1.4413149548017852,0.7298633648188522
0.5750000000000001,1.4420759889982129,0.7370718254874058
0.58,1.442793015242776,0.7442839828182303
0.585,1.443466476730212,0.7514996190141915
0.59,1.4440968141395591,0.7587185182712729
0.595,1.444684465634156,0.7659404667785761
0.6,1.4452298668616401,0.7731652527183204
0.605,1.4457334509539503,0.7803926662658437
0.61,1.4461956485273244,0.7876224995896015
0.615,1.446616887682301,0.7948545468511675
0.62,1.4469975940037185,0.8020886042052333
0.625,1.4473381905607152,0.8093244697996085
0.63,1.44763909790673,0.8165619437752208
0.635,1.4479007340795014,0.823800828266116
0.64,1.4481235146010678,0.8310409273994576
0.645,1.4483078524777684,0.8382820472955274
0.65,1.4484541582002417,0.8455239960677251
0.655,1.4485628397434265,0.8527665838225685
0.66,1.4486343025665618,0.8600096226596933
0.665,1.4486689496131868,0.8672529266718532
0.67,1.4486671813111403,0.8744963119449201
0.675,1.4486293955725615,0.8817395965578838
0.68,1.4485559877938894,0.8889826005828518
0.685,1.4484473508558635,0.8962251460850503
0.6900000000000001,1.448303875123523,0.9034670571228229
0.6950000000000001,1.4481259484462075,0.9107081597476316
0.7000000000000001,1.4479139561575558,0.9179482820040562
0.705,1.4476682809201096,0.9251872538928737
0.71,1.447389289100812,0.9324249052284129
0.715,1.4470773436270161,0.9396610710039769
0.72,1.4467328100594803,0.9468955900042236
0.725,1.4463560495553545,0.9541283024607029
0.73,1.4459474188681791,0.9613590500518557
0.735,1.4455072703478868,0.968587675903015
0.74,1.445035951940801,0.9758140245864048
0.745,1.4445338071896363,0.9830379421211409
0.75,1.4440011752334987,0.9902592759732307
0.755,1.4434383908078858,0.9974778750555728
0.76,1.442845784244686,1.0046935897279576
0.765,1.4422236814721792,1.0119062717970673
0.77,1.4415724040150364,1.019115774516475
0.775,1.44089226899432,1.0263219525866454
0.78,1.4401835891274841,1.0335246621549354
0.785,1.4394466727283732,1.0407237608155926
0.79,1.4386818237072239,1.047919107609757
0.795,1.4378893415706635,1.055110563025459
0.8,1.4370695214217108,1.0622979889976214
0.805,1.436222653959776,1.0694812489080587
0.81,1.4353490254806602,1.0766602075854759
0.8150000000000001,1.4344489178765563,1.0838347313054706
0.8200000000000001,1.4335226086360482,1.0910046877905313
0.8250000000000001,1.4325703708441107,1.098169946210038
0.8300000000000001,1.4315924731821106,1.105330377180263
0.835,1.4305891799278057,1.1124858527643686
0.84,1.4295607509553447,1.1196362464724106
0.845,1.4285074417352681,1.1267814332613348
0.85,1.4274295033345072,1.133921289534979
0.855,1.4263271824163852,1.141055693144073
0.86,1.425200721240616,1.148184523386237
0.865,1.424050358347022,1.1553076605697625
0.87,1.4228763391794597,1.1624249797975152
0.875,1.4216788979571306,1.169536363178908
0.88,1.420458260906163,1.1766416965195796
0.885,1.419214650515293,1.1837408664230096
0.89,1.4179482855358652,1.1908337602905184
0.895,1.4166593809818326,1.1979202663212676
0.9,1.4153481481297572,1.2050002735122594
0.905,1.4140147945188086,1.2120736716583373
0.91,1.4126595239507653,1.2191403513521855
0.915,1.4112825364900141,1.226200203984329
0.92,1.4098840284635505,1.233253121743134
0.925,1.4084641924609784,1.2402989976148076
0.93,1.4070232173345099,1.2473377253833975
0.935,1.4055612881989656,1.2543691996307926
0.9400000000000001,1.4040785864317749,1.2613933157367228
0.9450000000000001,1.4025752896729748,1.2684099698787588
0.9500000000000001,1.401051571825212,1.2754190590323122
0.9550000000000001,1.3995076030537403,1.2824204809706354
0.96,1.397943549786423,1.2894141342648222
0.965,1.3963595747137316,1.2963999182838069
0.97,1.3947558367887456,1.3033777331943646
0.975,1.3931324912271532,1.310347479961112
0.98,1.3914896895072513,1.3173090603465059
0.985,1.389827579369945,1.3242623769108444
0.99,1.388146304818748,1.3312073330122667
0.995,1.3864460061197819,1.338143832806753
1.0,1.3847268198017775,1.3450717812481237
1.0050000000000001,1.3829888786560738,1.3519910840880411
1.01,1.3812323117366179,1.3589016478760074
1.0150000000000001,1.3794572443599658,1.365803379959367
1.02,1.3776637981052817,1.3726961884833035
1.025,1.3758520908143383,1.3795799823908432
1.03,1.374022236591517,1.3864546714228525
1.035,1.372174345803807,1.3933201661180385
1.04,1.3703085250808063,1.4001763778129497
1.045,1.3684248800984464,1.407023217391083
1.05,1.366523531847037,1.4138605889745361
1.055,1.3646045853021909,1.4206884046313135
1.06,1.3626681390143434,1.4275065784601875
1.065,1.3607142887905723,1.434315024794385
1.07,1.358743127694597,1.4411136582015922
1.075,1.3567547460467797,1.4479023934839508
1.08,1.3547492314241238,1.4546811456780604
1.085,1.3527266686602757,1.4614498300549768
1.09,1.3506871398455231,1.4682083621202138
1.095,1.348630724326796,1.474956657613741
1.1,1.3465574987076667,1.4816946325099865
1.105,1.3444675368483494,1.4884222030178338
1.11,1.3423609098657001,1.495139285580625
1.115,1.3402376861332177,1.5018457968761578
1.12,1.338097931281042,1.5085416538166885
1.125,1.3359417081959557,1.5152267735489284
1.1300000000000001,1.3337690770213835,1.521901073454048
1.135,1.331580095157392,1.5285644711476727
1.1400000000000001,1.3293748172606896,1.535216884479887
1.145,1.3271532952446274,1.5418582315352305
1.1500000000000001,1.3249155782791981,1.5484884306327014
1.155,1.3226617127910367,1.5551074003257537
1.16,1.3203917424634202,1.561715059402299
1.165,1.3181057082362675,1.5683113268847066
1.17,1.3158036483061397,1.5748961220298012
1.175,1.31348559812624,1.581469364328866
1.18,1.311151590406414,1.58803097350764
1.185,1.3088016551131485,1.5945808695263208
1.19,1.3064358194695733,1.601118972579561
1.195,1.3040541079554597,1.607645203096472
1.2,1.3016565423072215,1.614159481740621
1.205,1.2992431415179138,1.6206617294100336
1.21,1.2968139218372348,1.6271518672371905
1.215,1.294368896771524,1.6336298165890313
1.22,1.2919080770837634,1.640095499066951
1.225,1.2894314707935766,1.6465488365068033
1.23,1.2869390831772298,1.652989750978897
1.235,1.284430916767631,1.6594181647880002
1.24,1.2819069713543305,1.6658340004733354
1.245,1.27936724398352,1.6722371808085847
1.25,1.2768117289580343,1.6786276288018853
1.2550000000000001,1.274240424019167,1.6850052644871083
1.26,1.2716533391359164,1.6913700017616462
1.2650000000000001,1.2690504690767084,1.6977217624820837
1.27,1.2664318052462085,1.7040604688054573
1.2750000000000001,1.2637973366419368,1.7103860426493196
1.28,1.2611470498542674,1.7166984056917385
1.285,1.258480929066429,1.722997479371297
1.29,1.255798956054504,1.7292831848870949
1.295,1.2531011101874305,1.7355554431987454
1.3,1.2503873684269997,1.7418141750263791
1.305,1.2476577053278581,1.748059300850641
1.31,1.2449120930375057,1.754290740912692
1.315,1.242150501296298,1.7605084152142079
1.32,1.2393728974374434,1.7667122435173808
1.325,1.2365792463870062,1.7729021453449174
1.33,1.2337695106639042,1.7790780399800412
1.335,1.2309436503799094,1.7852398464664891
1.34,1.2281016232396489,1.791387483608516
1.345,1.2252433845406039,1.7975208699708898
1.35,1.2223688871731095,1.8036399238788956
1.355,1.219478081620356,1.8097445634183333
1.36,1.2165709159583873,1.8158347064355185
1.365,1.2136473358561022,1.8219102705372818
1.37,1.2107072845752536,1.82797117309097
1.375,1.2077507029704488,1.8340173312244448
1.3800000000000001,1.2047775294891496,1.8400486618260834
1.385,1.2017877001716724,1.846065081544779
1.3900000000000001,1.1987811486511872,1.8520665067899396
1.395,1.1957578061537195,1.858052853731489
1.4000000000000001,1.192717601498148,1.8640240382998667
1.405,1.1896604610962065,1.8699799761860272
1.41,1.1865863089524833,1.8759205828414405
1.415,1.1834950666644202,1.881845773478093
1.42,1.1803866534223144,1.8877554630684847
1.425,1.177260986009317,1.8936495663456334
1.43,1.1741179788014335,1.8995279978030704
1.435,1.1709575437675235,1.9053906716948437
1.44,1.1677795904693016,1.9112375020355157
1.445,1.1645840260613365,1.9170684026001659
1.45,1.1613707552910508,1.9228832869243873
1.455,1.1581396801189532,1.928682067860558
1.46,1.1548906939772972,1.9344646490015986
1.465,1.1516236957610744,1.9402309384707364
1.47,1.1483385849080001,1.9459808472629683
1.475,1.14503525773043,1.9517142856247305
1.48,1.1417136074153607,1.9574311630538952
1.485,1.1383735240244295,1.9631313882997738
1.49,1.135014894493915,1.9688148693631138
1.495,1.1316376026347357,1.9744815134961016
1.5,1.1282415291324517,1.9801312272023603
1.5050000000000001,1.1248265515472637,1.9857639162369516
1.51,1.1213925443140131,1.9913794856063736
1.5150000000000001,1.117939378742182,1.9969778395685631
1.52,1.114466923015894,2.002558881632894
1.5250000000000001,1.110975042193912,2.0081225145601778
1.53,1.1074635982096415,2.013668640362664
1.5350000000000001,1.1039324498711274,2.019197160304039
1.54,1.1003814528610563,2.024707974899428
1.545,1.0968104597367552,2.030200983915393
1.55,1.0932193199301916,2.035676086369934
1.555,1.0896078797479747,2.041133180532488
1.56,1.0859759823713535,2.04657216392393
1.565,1.0823234678562188,2.0519929333165727
1.57,1.078650173133101,2.057395384734167
1.575,1.0749559320071727,2.0627794134519
1.58,1.071240575158246,2.068144913996398
1.585,1.0675039301407745,2.0734917801457238
1.59,1.0637458213838527,2.0788199049293783
1.595,1.0599660701912157,2.0841291806282998
1.6,1.056164494741239,2.089419498774865
1.605,1.0523409100869399,2.094690750152887
1.61,1.0484951281559751,2.0999428247976173
1.615,1.0446269577506437,2.1051756119957448
1.62,1.0407362045478843,2.110389000285396
1.625,1.0368226710992772,2.115582877456136
1.6300000000000001,1.0328861568310426,2.120757130548966
1.635,1.0289264580440425,2.125911645856325
1.6400000000000001,1.0249433679137787,2.1310463089220915
1.645,1.0209366764903949,2.1361610045415786
1.6500000000000001,1.0169061705802733,2.1412556167163306
1.655,1.0128516057296566,2.1463300174948943
1.6600000000000001,1.0087727438991991,2.151384080217059
1.665,1.0046693653482504,2.156417685339266
1.67,1.000541245058348,2.1614307117876463
1.675,0.9963881527332177,2.1664230369580175
1.68,0.9922098527987753,2.171394536715883
1.685,0.9880061044031243,2.1763450853964352
1.69,0.9837766614165575,2.1812745558045514
1.695,0.9795212724315561,2.1861828192147987
1.7,0.9752396807627902,2.191069745371429
1.705,0.9709316244471184,2.195935202488383
1.71,0.9665968362435885,2.2007790572492865
1.715,0.9622350436334364,2.2056011748074544
1.72,0.9578459688200873,2.2104014187858883
1.725,0.9534293287291546,2.2151796512772757
1.73,0.9489848350084411,2.219935732843993
1.735,0.9445121940279375,2.224669522518102
1.74,0.940011106879824,2.2293808778013533
1.745,0.935481269378469,2.2340696546651833
1.75,0.93092237206043,2.238735707550716
1.7550000000000001,0.9263341001844527,2.2433788893687625
1.76,0.9217161337314723,2.2479990514998205
1.7650000000000001,0.917068147404612,2.2525960437940764
1.77,0.9123898106291841,2.257169714571402
1.7750000000000001,0.9076807875526895,2.261719910621357
1.78,0.9029407370448181,2.266246477203188
1.7850000000000001,0.8981693126974479,2.2707492580458286
1.79,0.8933661628246466,2.2752280953478996
1.795,0.8885309304626697,2.27968282977771
1.8,0.8836632533699618,2.2841133004732543
1.805,0.8787627640271563,2.2885193450422143
1.81,0.8738290896370751,2.2929007995619606
1.815,0.8688618521247293,2.2972574985795484
1.82,0.8638606681373179,2.301589275111722
1.825,0.8588251490442297,2.305895960644912
1.83,0.8537549009370411,2.3101773851352365
1.835,0.8486495246295185,2.3144333770085
1.84,0.8435086156576155,2.3186637631601954
1.845,0.8383317642794759,2.322868368955501
1.85,0.8331185067092565,2.327047001688562
1.855,0.8278683560638838,2.3311994603791164
1.86,0.8225808890241731,2.3353255654169685
1.865,0.8172556731797573,2.339425134377317
1.87,0.8118922664606506,2.343497981829759
1.875,0.8064902171372502,2.3475439193382868
1.8800000000000001,0.8010490638203351,2.351562755461292
1.885,0.7955683354610674,2.3555542957515625
1.8900000000000001,0.7900475513509905,2.359518342756284
1.895,0.7844862211220313,2.363454696017038
1.9000000000000001,0.7788838447464979,2.367363152069806
1.905,0.7732399125370818,2.3712435044449642
1.9100000000000001,0.7675539051468558,2.3750955436672876
1.915,0.7618252935692762,2.378919057255948
1.92,0.7560535391381805,2.3827138297245143
1.925,0.750238093527789,2.3864796425809525
1.93,0.7443783987527047,2.390216274327627
1.935,0.7384738871679123,2.393923500461298
1.94,0.7325239814687795,2.3976010934731242
1.945,0.7265280946910555,2.4012488228486606
1.95,0.7204856302108729,2.4048664550678605
1.955,0.7143959817447454,2.4084537536050736
1.96,0.7082585333495703,2.412010478929047
1.965,0.7020726594226263,2.4155363885029257
1.97,0.6958377247015749,2.4190312367842512
1.975,0.6895530842644596,2.4224947752249633
1.98,0.6832180835297068,2.4259267522713976
1.985,0.6768320582561244,2.4293269133642883
1.99,0.6703943345429036,2.4326950009387662
1.995,0.6639042288296171,2.43603075442436
2.0,0.6573610478962206,2.439333910244995
2.005,0.6507640888630517,2.4426042018189933
2.0100000000000002,0.6441126391908297,2.445841359559076
2.015,0.6374059766806585,2.44904511087236
2.02,0.6306433694740219,2.4522151801603607
2.025,0.6238240760527872,2.4553512888189886
2.0300000000000002,0.616947345239203,2.4584531552385545
2.035,0.6100124161959026,2.461520494803764
2.04,0.6030185184258992,2.464553019893721
2.045,0.5959648717725892,2.4675504398819266
2.05,0.5888506864197516,2.4705124611362796
2.055,0.5816751627088818,2.4734387868731815
2.06,0.5744374487009115,2.4763290863413334
2.065,0.5671366743883114,2.4791830296493407
2.07,0.5597719827933096,2.482000304138293
2.075,0.5523425048079401,2.4847805919843884
2.08,0.5448473591940463,2.487523570198933
2.085,0.5372856525832759,2.490228910628342
2.09,0.5296564794770847,2.4928962799541394
2.095,0.5219589222467347,2.4955253396929575
2.1,0.5141920511332964,2.4981157461965364
2.105,0.5063549242476457,2.5006671506517257
2.11,0.49844658757046584,2.503179199080483
2.115,0.4904660749522463,2.5056515323398747
2.12,0.48241240811328556,2.508083786122076
2.125,0.47428459664368694,2.51047559095437
2.13,0.4660816380033614,2.512826572199149
2.1350000000000002,0.45780251752202605,2.5151363500539134
2.14,0.44944620839920707,2.517404539551272
2.145,0.4410116717042355,2.519630750558943
2.15,0.4324978563762498,2.521814587779752
2.1550000000000002,0.4239036992241948,2.5239556507516347
2.16,0.41522812492682437,2.5260535338476333
2.165,0.4064700460326971,2.5281078262759
2.17,0.3976283629601793,2.5301181120796956
2.1750000000000003,0.38870196399744317,2.5320839701373887
2.18,0.3796897253024706,2.534004974162457
2.185,0.3705905109030475,2.5358806927034863
2.19,0.3614031726967679,2.5377106891441708
2.195,0.3521265504510328,2.5394945217033142
2.2,0.34275947180304867,2.541231743434828
2.205,0.3333007522598322,2.5429219022277327
2.21,0.32374919519820394,2.5445645408061566
2.215,0.3141035918647923,2.5461591967293375
2.22,0.3043627440442248,2.5477054001284567
2.225,0.2945255521589548,2.5492026610651632
2.23,0.2845907713798202,2.5506504918904596
2.235,0.27455713334852394,2.5520484011472275
2.24,0.2644233745188099,2.5533958912281
2.245,0.2541882361564664,2.5546924583754604
2.25,0.24385046433932087,2.5559375926814445
2.255,0.2334088099572432,2.557130778087939
2.2600000000000002,0.22286202871214433,2.558271492386581
2.265,0.21220888111797964,2.559359207218759
2.27,0.2014481325007434,2.5603933880756142
2.275,0.1905785529984727,2.5613734942980373
2.2800000000000002,0.1795989175612453,2.562298979076671
2.285,0.1685080059511837,2.563169289451909
2.29,0.15730460274244915,2.563983866313896
2.295,0.14598749732124575,2.564742144402529
2.3000000000000003,0.13455548388581817,2.565443552307455
2.305,0.12300736144645599,2.5660875124680724
2.31,0.11134193382548754,2.5666734411735312
2.315,0.09955800965728376,2.5672007485627324
2.32,0.08765440238825753,2.5676688386243285
2.325,0.07562993027686221,2.568077109196723
2.33,0.06348341639359623,2.568424951968071
2.335,0.05121368862099668,2.5687117524762773
2.34,0.038819579744344995,2.5689368901136374
2.345,0.02630016321087708,2.569099749369719
2.35,0.013654492058791837,2.569199704259842
2.355,0.0008814455243113736,2.569236112992731
2.36,-0.012020035375587088,2.569208330783619
2.365,-0.025050947843173535,2.569115709854244
2.37,-0.03821222729996043,2.5689575994328493
2.375,-0.05150474738670982,2.5687333457541843
2.38,-0.06492931996342852,2.568442292059505
2.3850000000000002,-0.07848669510937062,2.568083778596572
2.39,-0.09217756112303258,2.567657142619653
2.395,-0.10600254452216054,2.5671617183895195
2.4,-0.11996221004374533,2.566596837173451
2.4050000000000002,-0.13405706064402523,2.5659618272452316
2.41,-0.14828753749848061,2.565256013885152
2.415,-0.1626540200018417,2.564478719380007
2.42,-0.17715682576808345,2.5636292630230995
2.4250000000000003,-0.1917962106304282,2.5627069611142366
2.43,-0.20657236864134035,2.561711126959732
2.435,-0.22148543207253418,2.560641070872405
2.44,-0.23653547141496872,2.5594961001715797
2.445,-0.25172248015932064,2.5582755209757884
2.45,-0.2670459574514312,2.556978684924775
2.455,-0.2825055418899182,2.5556049103544614
2.46,-0.2981009251858656,2.5541534977411793
2.465,-0.3138316389640264,2.552623755823601
2.47,-0.3296970547628249,2.551015001602742
2.475,-0.34569638403435166,2.549326560341957
2.48,-0.3618286781443714,2.547557765566944
2.485,-0.3780928283723177,2.5457079590657403
2.49,-0.3944875659112961,2.5437764908887264
2.495,-0.4110114618680773,2.5417627193486236
2.5,-0.42766292726310706,2.539666011020494
2.505,-0.44444021303049985,2.537485740741741
2.5100000000000002,-0.4613414100180415,2.5352212916121104
2.515,-0.478364448987184,2.532872054993689
2.52,-0.4955071006130535,2.5304374305109043
2.525,-0.512766975484445,2.527916826050525
2.5300000000000002,-0.5301415241038258,2.525309657761662
2.535,-0.5476280368873279,2.522615350055768
2.54,-0.5652236441647585,2.519833335606635
2.545,-0.5829253161795935,2.516963055350399
2.5500000000000003,-0.6007298492121553,2.514003975392683
2.555,-0.6186336878303811,2.5109556588648916
2.56,-0.6366329825009366,2.507817603850104
2.565,-0.6547236946669043,2.504589318785569
2.57,-0.672901595300311,2.5012703404948438
2.575,-0.6911622649021297,2.497860234187791
2.58,-0.7095010935022725,2.4943585934605816
2.585,-0.7279132806596009,2.490765040295691
2.59,-0.7463938354619192,2.4870792250619025
2.595,-0.7649375765259774,2.483300826514305
2.6,-0.7835391319974652,2.4794295517942957
2.605,-0.8021929395510211,2.4754651364295763
2.61,-0.820893246390227,2.4714073443341564
2.615,-0.8396341092476101,2.4672559678083514
2.62,-0.8584093943846371,2.4630108275387843
2.625,-0.8772127775917247,2.458671772598384
2.63,-0.896037744188231,2.4542386804463856
2.6350000000000002,-0.9148775890224613,2.4497114569283314
2.64,-0.9337254164716595,2.44509003627607
2.645,-0.952574140442019,2.440374381107757
2.65,-0.9714164843686761,2.435564482427854
2.6550000000000002,-0.9902449812157127,2.430660359627129
2.66,-1.0090525781222761,2.4256621000750007
2.665,-1.0278320320897978,2.420569861394038
2.67,-1.0465753014143764,2.415383810013276
2.6750000000000003,-1.0652743799275626,2.4101041508732854
2.68,-1.0839212982833504,2.4047311274898524
2.685,-1.102508123958187,2.399265021953975
2.69,-1.1210269612509665,2.393706154931866
2.695,-1.1394699512830302,2.388054885664953
2.7,-1.15782927199817,2.3823116119698766
2.705,-1.1760971381626213,2.376476770238493
2.71,-1.1942658013650718,2.370550835437871
2.715,-1.2123275500166566,2.3645343211102947
2.72,-1.2302747093509603,2.3584277793732604
2.725,-1.2480996414240106,2.3522318009194807
2.73,-1.2657947451142886,2.3459470150168817
2.735,-1.2833524561227219,2.3395740895086026
2.74,-1.300765246972688,2.3331137308129968
2.745,-1.3180256270100077,2.3265666839236334
2.75,-1.3351261424029548,2.3199337324092943
2.755,-1.3520596525137611,2.3132156843062575
2.7600000000000002,-1.3688200573388496,2.306413356832128
2.765,-1.3854006885140413,2.2995276618809655
2.77,-1.4017950608236476,2.2925595399038787
2.775,-1.4179969769126328,2.2855099532375984
2.7800000000000002,-1.4340005272866165,2.2783798861044757
2.785,-1.4498000903118682,2.2711703446124853
2.79,-1.4653903322153152,2.2638823567552198
2.795,-1.480766207084538,2.256516972411894
2.8000000000000003,-1.4959229568677719,2.2490752633473443
2.805,-1.510856111373903,2.2415583232120277
2.81,-1.5255614882724744,2.233967267542023
2.815,-1.5400351930936829,2.2263032337590287
2.82,-1.5542736192283784,2.218567381170365
2.825,-1.5682734479280669,2.210760890968973
2.83,-1.582031648304904,2.2028849662334156
2.835,-1.5955454773317035,2.1949408319278767
2.84,-1.6088124798419317,2.1869297349021597
2.845,-1.6218304885297101,2.17885294389169
2.85,-1.6345976270897646,2.1707117456572522
2.855,-1.6471124362793723,2.162507362705953
2.86,-1.6593738598102912,2.154241044897093
2.865,-1.671381094490755,2.1459140670503594
2.87,-1.683133589422711,2.1375277022192307
2.875,-1.694631046001826,2.129083221690971
2.88,-1.7058734179174808,2.1205818949866333
2.8850000000000002,-1.7168609111527748,2.1120249898610584
2.89,-1.7275939839845202,2.1034137723028783
2.895,-1.7380733469832481,2.09474950653451
2.9,-1.7482999630132054,2.0860334550121604
2.9050000000000002,-1.7582750472323556,2.0772668784258235
2.91,-1.7680000670923763,2.068451035699284
2.915,-1.7774767423386635,2.059587183990113
2.92,-1.7867070450103288,2.05067657868967
2.9250000000000003,-1.795693159084023,2.0417204698639964
2.93,-1.80443717488086,2.0327200634513454
2.935,-1.812941562276931,2.0236765536351005
2.94,-1.8212089728348275,2.0145911254582463
2.945,-1.8292421615426822,2.0054649499767545
2.95,-1.8370439868141695,1.9962991842595843
2.955,-1.8446174104885036,1.9870949713886839
2.96,-1.8519654978304412,1.9778534404589865
2.965,-1.8590914175302797,1.9685757065784137
2.97,-1.8659984417038589,1.9592628708678734
2.975,-1.8726899458925572,1.9499160204612636
2.98,-1.8791694090632962,1.9405362285054668
2.985,-1.8854404136085388,1.931124554160354
2.99,-1.8915066453462883,1.9216820425987822
2.995,-1.8973718935200892,1.912209725006599
3.0,-1.903039986504683,1.902708613590892
3.005,-1.9085145189316939,1.8931796716684521
3.0100000000000002,-1.913799251864572,1.883623844559506
3.015,-1.9188979727731141,1.8740420624456298
3.02,-1.9238144636643135,1.86443523865588
3.025,-1.9285525010823559,1.8548042696667968
3.0300000000000002,-1.9331158561086215,1.845150035102402
3.035,-1.937508294361683,1.835473397734203
3.04,-1.9417335759973084,1.825775203481187
3.045,-1.945795455708459,1.8160562814098251
3.0500000000000003,-1.9496976827252899,1.8063174437340699
3.055,-1.9534440008151495,1.7965594858153595
3.06,-1.9570381482825807,1.7867831861626124
3.065,-1.9604838579693198,1.7769893064322302
3.0700000000000003,-1.9637847676728457,1.7671785865544465
3.075,-1.9669443813600038,1.7573517324076893
3.08,-1.9699662011207413,1.7475094310639274
3.085,-1.9728536803771382,1.737652354975665
3.09,-1.9756102238342512,1.727781161975444
3.095,-1.978239187480115,1.7178964952758444
3.1,-1.98074387858574,1.7079989834694878
3.105,-1.9831275557051145,1.6980892405290309
3.11,-1.9853934286752033,1.6881678658071708
3.115,-1.9875446586159489,1.6782354440366418
3.12,-1.9895843579302697,1.6682925453302198
3.125,-1.991515590304062,1.6583397251807162
3.13,-1.993341370706199,1.6483775244609822
3.1350000000000002,-1.9950646569569233,1.638406469768501
3.14,-1.9966882811876288,1.6284270664734408
3.145,-1.9982149906859603,1.6184397960966583
3.15,-1.9996474795769603,1.608445128539054
3.1550000000000002,-2.000988388034706,1.5984435227985043
3.16,-2.00224030228231,1.5884354269698637
3.165,-2.003405754591918,1.5784212782449605
3.17,-2.0044872232847135,1.5684015029125997
3.1750000000000003,-2.0054871327309125,1.558376516358562
3.18,-2.0064078533497662,1.5483467230656058
3.185,-2.0072517016095617,1.5383125166134641
3.19,-2.0080209400276208,1.528274279678846
3.1950000000000003,-2.0087177771702995,1.5182323840354357
3.2,-2.009344367652989,1.5081871905538968
3.205,-2.0099028123108345,1.4981390503131702
3.21,-2.010395115558408,1.4880882978054346
3.215,-2.0108231977654585,1.4780352506757575
3.22,-2.0111889353147743,1.4679802190331872
3.225,-2.011494161238688,1.4579235056373585
3.23,-2.011740665219075,1.4478654058984888
3.235,-2.011930193587354,1.4378062078773801
3.24,-2.012064449324487,1.427746192285418
3.245,-2.0121450920609787,1.4176856324845757
3.25,-2.012173738076877,1.4076247944874072
3.255,-2.012151960301775,1.397563936957053
3.2600000000000002,-2.012081288314805,1.387503311207236
3.265,-2.011963208344647,1.3774431612022666
3.27,-2.0117991632695214,1.3673837235570372
3.275,-2.0115905531932987,1.3573252276394134
3.2800000000000002,-2.0113387431317316,1.347267896932818
3.285,-2.0110450106451663,1.3372119398522166
3.29,-2.010710584823366,1.3271575568589509
3.295,-2.01033666527726,1.3171049438558398
3.3000000000000003,-2.0099244221389414,1.3070542921871766
3.305,-2.0094749960616696,1.297005788638734
3.31,-2.008989498219868,1.2869596154377583
3.315,-2.008469010309127,1.2769159502529717
3.3200000000000003,-2.0079145845462,1.2668749661945726
3.325,-2.007327243669007,1.2568368318142376
3.33,-2.0067079809366324,1.2468017111051166
3.335,-2.006057760129326,1.236769763501837
3.34,-2.005377515548503,1.2267411438805018
3.345,-2.0046681520167433,1.2167160025586892
3.35,-2.0039305448777927,1.206694485295456
3.355,-2.0031655430104385,1.196676733706098
3.36,-2.0023739728140346,1.186662885112949
3.365,-2.0015565938264084,1.1766530660734427
3.37,-2.0007141401947734,1.1666473993708204
3.375,-1.9998473282747347,1.1566460051776721
3.38,-1.9989568566302904,1.146649001055941
3.3850000000000002,-1.9980434060338317,1.1366565019569201
3.39,-1.997107639466142,1.1266686202212577
3.395,-1.9961502021163973,1.1166854655789502
3.4,-1.9951717213821665,1.1067071451493473
3.4050000000000002,-1.994172806869411,1.0967337634411485
3.41,-1.9931540503924847,1.0867654223524086
3.415,-1.9921160259741344,1.0768022211705304
3.42,-1.9910592898454995,1.0668442565722702
3.4250000000000003,-1.9899843804461115,1.056891622623734
3.43,-1.9888918184238955,1.046944410780383
3.435,-1.9877821066351684,1.0370027098870267
3.44,-1.986655730725878,1.0270666062522749
3.4450000000000003,-1.9855131700213469,1.0171361845497573
3.45,-1.9843548599921164,1.0072115222427611
3.455,-1.9831812134996332,0.9972926935408684
3.46,-1.9819926337117184,0.987379771284562
3.465,-1.9807895141025689,0.9774728269452265
3.47,-1.9795722384527548,0.9675719306251459
3.475,-1.9783411808492222,0.9576771510575074
3.48,-1.977096705685291,0.9477885556063967
3.485,-1.975839167660657,0.9379062102668009
3.49,-1.9745689117813896,0.9280301796646071
3.495,-1.9732862733599337,0.9181605270566056
3.5,-1.9719915780151083,0.908297314330485
3.505,-1.9706851416721074,0.8984406020048354
3.5100000000000002,-1.9693672705625003,0.888590449229147
3.515,-1.9680382612242302,0.878746913783813
3.52,-1.9666984005016157,0.8689100520801251
3.525,-1.9653479655453496,0.8590799191602763
3.5300000000000002,-1.9639872238124996,0.8492565686973598
3.535,-1.9626164332521534,0.8394400530182135
3.54,-1.9612358503233034,0.829630423698746
3.545,-1.9598457043108322,0.819827727633395
3.5500000000000003,-1.9584462087385561,0.8100320094895145
3.555,-1.9570375723548816,0.8002433132964982
3.56,-1.9556199991328058,0.7904616824457744
3.565,-1.9541936882699165,0.7806871596908089
3.5700000000000003,-1.952758834188391,0.770919787147104
3.575,-1.9513156265349982,0.7611596062922011
3.58,-1.9498642501810965,0.7514066579656764
3.585,-1.9484048852226354,0.7416609823691439
3.59,-1.9469377069801541,0.7319226190662544
3.595,-1.9454628859987828,0.722191606982695
3.6,-1.943980588048242,0.7124679844061924
3.605,-1.9424909741228424,0.7027517889865075
3.61,-1.9409942004414853,0.6930430577354393
3.615,-1.9394904184476625,0.6833418270268227
3.62,-1.937979774809456,0.6736481325965324
3.625,-1.9364624114195383,0.6639620095424773
3.63,-1.9349384653951724,0.6542834923246044
3.6350000000000002,-1.9334080690782116,0.6446126147648964
3.64,-1.9318713500350997,0.6349494100473762
3.645,-1.9303284346124014,0.6252939109799973
3.65,-1.9287794369971178,0.6156461478190796
