t,x,theta
1.9666666666666668,-3.722181735535232,-11.774556397853544
1.97,-3.722939017347241,-11.792382303720672
1.9733333333333332,-3.723725058049944,-11.80995122910387
1.9766666666666668,-3.724541266067337,-11.827262235809943
1.98,-3.725389663992409,-11.844312819187184
1.9833333333333332,-3.72627106923187,-11.861103366781702
1.9866666666666668,-3.7271854741554193,-11.87763634072081
1.99,-3.728133067964305,-11.893913745187632
1.9933333333333332,-3.729113868919175,-11.90993805182885
1.9966666666666668,-3.730127819313525,-11.925711971822029
2.0,-3.73117477742046,-11.941238477543964
2.0033333333333334,-3.7322545684622304,-11.956520659048294
2.006666666666667,-3.7333669297368943,-11.971561895571856
2.01,-3.734511433061289,-11.986366078144185
2.0133333333333336,-3.73568762639579,-12.000937201939056
2.0166666666666666,-3.736895036138296,-12.015279359713649
2.02,-3.7381331671242286,-12.029396741808537
2.023333333333333,-3.739401502626536,-12.043293636147691
2.026666666666667,-3.740699504355687,-12.056974428238489
2.03,-3.742026612459677,-12.070443601171691
2.0333333333333337,-3.7433822455240224,-12.08370573562147
2.036666666666666,-3.744765800571767,-12.096765509845383
2.04,-3.746176653063476,-12.109627699684408
2.043333333333333,-3.747614156897237,-12.122297178562894
2.046666666666667,-3.749077644408667,-12.134778917488608
2.0500000000000003,-3.750566426370901,-12.147077985052706
2.0533333333333337,-3.752079766500716,-12.159199625249236
2.056666666666666,-3.753612230553869,-12.171163496371625
2.06,-3.755159698838373,-12.182985351526552
2.063333333333333,-3.756725152757479,-12.194659203024898
2.066666666666667,-3.7583121654694662,-12.206177069356464
2.0700000000000003,-3.75992247032984,-12.217536599530067
2.0733333333333333,-3.7615543490195473,-12.228746143745072
2.0766666666666667,-3.763207381040878,-12.239810049519702
2.08,-3.764880894005888,-12.250733455572206
2.083333333333333,-3.766570371214551,-12.26153372285191
2.086666666666667,-3.7682712193984274,-12.272228589769098
2.0900000000000003,-3.769985554754377,-12.282814494401292
2.0933333333333333,-3.771716028613309,-12.293286085334865
2.0966666666666667,-3.7734660537456186,-12.303635497944455
2.1,-3.775233575202944,-12.313872338567448
2.103333333333333,-3.777018297867179,-12.32400060120154
2.106666666666667,-3.778819614951712,-12.33402528195083
2.1100000000000003,-3.7806137277076943,-12.344026766350336
2.1133333333333333,-3.782267857896561,-12.35444111112078
2.1166666666666667,-3.783786642852291,-12.36525940204873
2.12,-3.785190888495949,-12.37641992090556
2.123333333333333,-3.7865021588023664,-12.387858033400336
2.126666666666667,-3.787742090860688,-12.399508401744107
2.1300000000000003,-3.7889324791220944,-12.411304698083446
2.1333333333333333,-3.7900947882384814,-12.423181193142955
2.1366666666666667,-3.791237013794992,-12.435116197795113
2.14,-3.792339940478486,-12.447177951830852
2.143333333333333,-3.7933810210557177,-12.459446243337082
2.146666666666667,-3.794317640710295,-12.472068043729273
2.1500000000000004,-3.7950720405182583,-12.485308241384487
2.1533333333333333,-3.795649251234946,-12.499157886706572
2.1566666666666667,-3.7960676002812512,-12.51356381383844
2.16,-3.7963393544300894,-12.528492867242996
2.1633333333333336,-3.796473306583868,-12.543923405227892
2.166666666666667,-3.796477887148904,-12.559834970341807
2.17,-3.796361115685197,-12.576208456050637
2.1733333333333333,-3.7961305305359456,-12.593026351654592
2.1766666666666667,-3.79579330182752,-12.610272376566796
2.18,-3.795356896452256,-12.62792927076318
2.1833333333333336,-3.794832501005538,-12.645967367854857
2.186666666666667,-3.794221988420044,-12.664388024792457
2.19,-3.793529262529456,-12.68318590162269
2.1933333333333334,-3.79276001515201,-12.702349768321902
2.1966666666666668,-3.791924040873618,-12.721854904628843
2.2,-3.7910420743718567,-12.741640575137511
2.2033333333333336,-3.790136409370304,-12.76164114301103
2.206666666666667,-3.789229246950905,-12.781791543197844
2.21,-3.7883429620499056,-12.802026467958669
2.2133333333333334,-3.787499812031396,-12.822281463638207
2.216666666666667,-3.786721479617285,-12.84249444325933
2.22,-3.786029402963631,-12.862604635336575
2.2233333333333336,-3.7854494557029033,-12.882537744558569
2.226666666666667,-3.785096797588011,-12.901937084382332
2.23,-3.784996752035106,-12.920731615924751
2.2333333333333334,-3.785125999934304,-12.939003920826236
2.236666666666667,-3.785461225561723,-12.95683577373994
2.24,-3.7859794335,-12.974307147004136
2.2433333333333336,-3.7866580354525223,-12.991495958229168
2.2466666666666666,-3.7874761833314574,-13.008474050167363
2.25,-3.788420014634646,-13.025291454356362
2.2533333333333334,-3.7894794866046864,-13.041986233108505
2.256666666666667,-3.790641370683813,-13.058605423838
2.26,-3.7918888315364825,-13.075206510114274
2.2633333333333336,-3.793222509802688,-13.091795076962738
2.2666666666666666,-3.794642581246445,-13.108378143369752
2.27,-3.7961446457897816,-13.12497590569055
2.273333333333333,-3.7977230049833848,-13.141612099481485
2.276666666666667,-3.799372562737073,-13.15830853233659
2.28,-3.801089272871455,-13.175083898349824
2.2833333333333337,-3.802869751007921,-13.191954921986616
2.286666666666666,-3.804710624938924,-13.208938180850218
2.29,-3.806609077231682,-13.226048632847382
2.293333333333333,-3.808562571623872,-13.24330040746235
2.296666666666667,-3.810568869593779,-13.26070675669575
2.3000000000000003,-3.812625980695157,-13.27828019155457
2.3033333333333337,-3.814732057809556,-13.296032824433004
2.306666666666666,-3.816885908554035,-13.313975046089023
2.31,-3.8190865292028255,-13.332116769837766
2.313333333333333,-3.821333028665112,-13.350467635945824
2.316666666666667,-3.8236246284850295,-13.369037011631244
2.3200000000000003,-3.825960580567603,-13.387833951190686
2.3233333333333337,-3.828339808646908,-13.406867059313273
2.3266666666666667,-3.830761675251963,-13.426146862941616
2.33,-3.833224017884086,-13.44568686659186
2.333333333333333,-3.835722793800867,-13.465503507418536
2.336666666666667,-3.838252080016171,-13.485616155214576
2.3400000000000003,-3.8408040733001374,-13.506047112411302
2.3433333333333333,-3.843369090179182,-13.526821614078427
2.3466666666666667,-3.8459355669359945,-13.547967827924069
2.35,-3.84849089149488,-13.569515364450616
2.353333333333333,-3.851071566761543,-13.591405698531752
2.356666666666667,-3.853738681892558,-13.613537818743833
2.3600000000000003,-3.856485424138644,-13.635934597075464
2.3633333333333333,-3.859305795624258,-13.658615456439009
2.3666666666666667,-3.8621891722964494,-13.681606641700771
